variant,dist,tp,sl,atr_mult,time_stop,ma,breakeven,trades,win_rate,profit_factor,expectancy_per_trade,avg_win,avg_loss,max_drawdown,sharpe_like,sortino_like,time_in_market,trades_per_year,total_pnl
base,0.1,0.12,0.1,2.0,45,180,False,16,0.625,1.945786101527854,35.94530469530493,118.3216783216786,101.34865134865116,-405.3946053946047,0.2733878698561553,0.592560460351603,0.0648674242424242,2.7683562292752253,575.1248751248788
base,0.1,0.1,0.1,2.0,20,200,False,18,0.6666666666666666,1.940857565303112,31.784881784882,98.35164835164863,101.34865134865127,-208.69130869130777,0.2833075238490092,0.55823729933383,0.0582386363636363,3.114400757934628,572.1278721278762
base,0.1,0.1,0.1,2.0,30,200,False,18,0.6666666666666666,1.940857565303112,31.784881784882,98.35164835164863,101.34865134865127,-208.69130869130777,0.2833075238490092,0.55823729933383,0.0582386363636363,3.114400757934628,572.1278721278762
base,0.1,0.1,0.1,2.0,45,200,False,18,0.6666666666666666,1.940857565303112,31.784881784882,98.35164835164863,101.34865134865127,-208.69130869130777,0.2833075238490092,0.55823729933383,0.0582386363636363,3.114400757934628,572.1278721278762
base,0.1,0.12,0.1,2.0,20,180,False,16,0.625,1.930685468527423,35.371393899390696,117.40342104821582,101.34865134865116,-405.3946053946047,0.2690837577698425,0.5806489204041555,0.0643939393939393,2.7683562292752253,565.9423023902511
base,0.03,0.08,0.1,2.0,45,220,False,31,0.7096774193548387,1.9062198821143552,26.444527067319445,78.38161838161861,100.51280725652296,-248.63136863136785,0.2963628644575896,0.5273698525352365,0.1178977272727272,5.363690194220749,819.7803390869025
base,0.07,0.08,0.1,2.0,45,220,False,24,0.7083333333333334,1.8810689128205156,26.00501315973296,78.38161838161862,101.19531380770368,-224.59097287770211,0.2808484007803477,0.498380094437654,0.0729166666666666,4.152534343912838,624.1203158335908
base,0.07,0.08,0.1,2.0,30,220,False,24,0.7083333333333334,1.8810689128205156,26.00501315973296,78.38161838161862,101.19531380770368,-224.59097287770211,0.2808484007803477,0.498380094437654,0.0729166666666666,4.152534343912838,624.1203158335908
base,0.07,0.08,0.1,2.0,20,220,False,24,0.7083333333333334,1.8810689128205156,26.00501315973296,78.38161838161862,101.19531380770368,-224.59097287770211,0.2808484007803477,0.498380094437654,0.0729166666666666,4.152534343912838,624.1203158335908
base,0.1,0.1,0.1,1.5,45,200,False,19,0.631578947368421,1.860512184197328,28.729878780466,98.35164835164863,90.62172619870422,-208.69130869130777,0.2612193679245369,0.5375626711265393,0.0549242424242424,3.28742302226433,545.8676968288543
base,0.1,0.1,0.1,1.5,20,200,False,19,0.631578947368421,1.860512184197328,28.729878780466,98.35164835164863,90.62172619870422,-208.69130869130777,0.2612193679245369,0.5375626711265393,0.0549242424242424,3.28742302226433,545.8676968288543
base,0.1,0.1,0.1,1.5,30,200,False,19,0.631578947368421,1.860512184197328,28.729878780466,98.35164835164863,90.62172619870422,-208.69130869130777,0.2612193679245369,0.5375626711265393,0.0549242424242424,3.28742302226433,545.8676968288543
base,0.07,0.12,0.1,2.0,45,200,False,18,0.6111111111111112,1.851936625937036,33.2633258347812,118.3216783216786,100.39979950177192,-202.6973026973024,0.2546670976342475,0.5545942567765616,0.0814393939393939,3.114400757934628,598.7398650260612
base,0.07,0.12,0.1,2.0,30,200,False,18,0.6111111111111112,1.851936625937036,33.2633258347812,118.3216783216786,100.39979950177192,-202.6973026973024,0.2546670976342475,0.5545942567765616,0.0814393939393939,3.114400757934628,598.7398650260612
base,0.07,0.1,0.1,2.0,20,200,False,23,0.6521739130434783,1.8479975980305812,29.64847541952509,99.07081216734214,100.51840598263186,-313.0369630369613,0.269756254585238,0.5357581295545764,0.0785984848484848,3.979512079583136,681.9149346490772
base,0.05,0.08,0.1,2.0,30,220,False,27,0.7037037037037037,1.8392263816059249,25.167959305488008,78.38161838161861,101.21448100032217,-248.631368631368,0.2735204511265833,0.4853362782959255,0.1003787878787878,4.671601136901942,679.534901248176
base,0.05,0.08,0.1,2.0,45,220,False,27,0.7037037037037037,1.8392263816059249,25.167959305488008,78.38161838161861,101.21448100032217,-248.631368631368,0.2735204511265833,0.4853362782959255,0.1003787878787878,4.671601136901942,679.534901248176
base,0.07,0.12,0.1,2.0,20,200,False,18,0.6111111111111112,1.8388709015884164,32.753182905079655,117.486898982167,100.39979950177192,-202.6973026973024,0.2508037103279609,0.5439939043294731,0.080965909090909,3.114400757934628,589.5572922914336
base,0.03,0.08,0.1,2.0,30,220,False,31,0.7096774193548387,1.837923961067548,24.45157439837556,75.57336689356131,100.51280725652296,-248.63136863136785,0.2736700759322654,0.483423569787331,0.121685606060606,5.363690194220749,757.9988063496421
base,0.07,0.1,0.1,2.0,30,200,False,23,0.6521739130434783,1.834582819500784,29.179455539725005,98.35164835164866,100.51840598263186,-313.0369630369613,0.2658660960139719,0.525854374389034,0.0785984848484848,3.979512079583136,671.1274774136749
base,0.07,0.1,0.1,2.0,45,200,False,23,0.6521739130434783,1.834582819500784,29.179455539725005,98.35164835164866,100.51840598263186,-313.0369630369613,0.2658660960139719,0.525854374389034,0.0785984848484848,3.979512079583136,671.1274774136749
base,0.03,0.08,0.1,2.0,20,220,False,32,0.6875,1.8309622226396547,24.45619143620351,78.38161838161861,94.17974784370968,-248.63136863136785,0.2745638285003692,0.4928649291101351,0.1169507575757575,5.536712458550451,782.5981259585122
base,0.1,0.1,0.08,1.5,30,200,False,22,0.5909090909090909,1.7933706294607497,25.710373184043306,98.35164835164868,79.21591316916447,-227.16283716283613,0.2469790327063585,0.5523737406635479,0.053030303030303,3.8064898152534345,565.6282100489526
base,0.1,0.1,0.08,1.5,45,200,False,22,0.5909090909090909,1.7933706294607497,25.710373184043306,98.35164835164868,79.21591316916447,-227.16283716283613,0.2469790327063585,0.5523737406635479,0.053030303030303,3.8064898152534345,565.6282100489526
base,0.1,0.1,0.08,1.5,20,200,False,22,0.5909090909090909,1.7933706294607497,25.710373184043306,98.35164835164868,79.21591316916447,-227.16283716283613,0.2469790327063585,0.5523737406635479,0.053030303030303,3.8064898152534345,565.6282100489526
base,0.1,0.12,0.06,1.5,30,180,False,23,0.4782608695652174,1.7662274280136745,24.54936367979869,118.3216783216786,61.40859140859124,-250.12987012986872,0.2214759955987343,0.6482145171330475,0.0563446969696969,3.979512079583136,564.6353646353699
base,0.1,0.12,0.06,1.5,45,180,False,23,0.4782608695652174,1.7662274280136745,24.54936367979869,118.3216783216786,61.40859140859124,-250.12987012986872,0.2214759955987343,0.6482145171330475,0.0563446969696969,3.979512079583136,564.6353646353699
base,0.1,0.12,0.06,2.0,30,180,False,23,0.4782608695652174,1.7662274280136745,24.54936367979869,118.3216783216786,61.40859140859124,-250.12987012986872,0.2214759955987343,0.6482145171330475,0.0563446969696969,3.979512079583136,564.6353646353699
base,0.1,0.12,0.06,2.0,45,180,False,23,0.4782608695652174,1.7662274280136745,24.54936367979869,118.3216783216786,61.40859140859124,-250.12987012986872,0.2214759955987343,0.6482145171330475,0.0563446969696969,3.979512079583136,564.6353646353699
base,0.05,0.08,0.1,2.0,20,220,False,27,0.7037037037037037,1.7632028233704202,22.888052641605245,75.14175101715362,101.21448100032217,-248.631368631368,0.2477127624346181,0.4356383409154066,0.0975378787878787,4.671601136901942,617.9774213233411
base,0.1,0.12,0.1,1.5,30,180,False,17,0.5882352941176471,1.763045645198551,30.123287145614757,118.3216783216786,95.87441453447649,-405.3946053946047,0.2239316079357502,0.4973995281489402,0.0643939393939393,2.941378493604927,512.0958814754507
base,0.1,0.12,0.1,1.5,45,180,False,17,0.5882352941176471,1.763045645198551,30.123287145614757,118.3216783216786,95.87441453447649,-405.3946053946047,0.2239316079357502,0.4973995281489402,0.0643939393939393,2.941378493604927,512.0958814754507
base,0.1,0.12,0.06,1.5,20,180,False,23,0.4782608695652174,1.7537663964706962,24.150121386988797,117.486898982167,61.40859140859124,-250.12987012986872,0.2179858208873264,0.6348779847036292,0.0558712121212121,3.979512079583136,555.4527919007421
base,0.1,0.12,0.06,2.0,20,180,False,23,0.4782608695652174,1.7537663964706962,24.150121386988797,117.486898982167,61.40859140859124,-250.12987012986872,0.2179858208873264,0.6348779847036292,0.0558712121212121,3.979512079583136,555.4527919007421
base,0.1,0.12,0.1,2.0,20,220,False,15,0.6,1.751207491375069,30.4535464535467,118.32167832167862,101.34865134865116,-202.69730269730223,0.214314027802894,0.4645195817996893,0.0511363636363636,2.595333964945524,456.8031968032005
base,0.1,0.12,0.1,2.0,30,220,False,15,0.6,1.751207491375069,30.4535464535467,118.32167832167862,101.34865134865116,-202.69730269730223,0.214314027802894,0.4645195817996893,0.0511363636363636,2.595333964945524,456.8031968032005
base,0.1,0.12,0.1,2.0,45,220,False,15,0.6,1.751207491375069,30.4535464535467,118.32167832167862,101.34865134865116,-202.69730269730223,0.214314027802894,0.4645195817996893,0.0511363636363636,2.595333964945524,456.8031968032005
base,0.1,0.12,0.1,1.5,20,180,False,17,0.5882352941176471,1.749363203315424,29.5831358082837,117.40342104821582,95.87441453447649,-405.3946053946047,0.2197074761343559,0.4858004764365214,0.0639204545454545,2.941378493604927,502.91330874082297
base,0.1,0.1,0.08,2.0,20,200,False,22,0.5909090909090909,1.7457102326977194,24.825628916538257,98.35164835164868,81.37862137862126,-227.16283716283613,0.2339742996341434,0.5167482966754096,0.053030303030303,3.8064898152534345,546.1638361638414
base,0.1,0.1,0.08,2.0,45,200,False,22,0.5909090909090909,1.7457102326977194,24.825628916538257,98.35164835164868,81.37862137862126,-227.16283716283613,0.2339742996341434,0.5167482966754096,0.053030303030303,3.8064898152534345,546.1638361638414
base,0.1,0.1,0.08,2.0,30,200,False,22,0.5909090909090909,1.7457102326977194,24.825628916538257,98.35164835164868,81.37862137862126,-227.16283716283613,0.2339742996341434,0.5167482966754096,0.053030303030303,3.8064898152534345,546.1638361638414
base,0.03,0.08,0.1,1.5,20,220,False,34,0.6470588235294118,1.7265812626634696,21.342985066480303,78.38161838161861,83.22784267793992,-248.63136863136785,0.2461809434711833,0.4664124515716792,0.1160037878787878,5.882756987209854,725.6614922603302
base,0.03,0.08,0.1,1.5,45,220,False,34,0.6470588235294118,1.7142881993483867,21.132341960734987,78.38161838161861,83.824664810885,-248.63136863136785,0.2429413985441799,0.460646523522724,0.1160037878787878,5.882756987209854,718.4996266649893
base,0.03,0.08,0.1,1.5,30,220,False,34,0.6470588235294118,1.7142881993483867,21.132341960734987,78.38161838161861,83.824664810885,-248.63136863136785,0.2429413985441799,0.460646523522724,0.1160037878787878,5.882756987209854,718.4996266649893
base,0.03,0.08,0.08,2.0,45,220,False,36,0.6388888888888888,1.7040737313263792,20.690420690420904,78.38161838161865,81.37862137862125,-256.12387612387374,0.2431289190884165,0.4773039128482649,0.1107954545454545,6.2288015158692565,744.8551448551524
base,0.05,0.12,0.06,1.5,45,220,False,32,0.46875,1.7001119627939107,22.839972527472742,118.3216783216786,61.40859140859125,-325.0249750249718,0.217328607199643,0.6360759674847554,0.1051136363636363,5.536712458550451,730.879120879128
base,0.05,0.12,0.06,2.0,45,220,False,32,0.46875,1.7001119627939107,22.839972527472742,118.3216783216786,61.40859140859125,-325.0249750249718,0.217328607199643,0.6360759674847554,0.1051136363636363,5.536712458550451,730.879120879128
base,0.03,0.08,0.08,1.5,20,220,False,37,0.6216216216216216,1.679351574709919,19.710302920266493,78.38161838161865,76.67828676624062,-244.3450328251748,0.2348163517880374,0.4686059016137142,0.1098484848484848,6.401823780198958,729.2812080498602
base,0.07,0.12,0.06,1.5,30,220,False,28,0.4642857142857143,1.6698877501220193,22.0376052518912,118.3216783216786,61.40859140859123,-250.1298701298689,0.2029616155293511,0.5940267488187032,0.0776515151515151,4.844623401231644,617.0529470529534
base,0.07,0.12,0.06,1.5,45,220,False,28,0.4642857142857143,1.6698877501220193,22.0376052518912,118.3216783216786,61.40859140859123,-250.1298701298689,0.2029616155293511,0.5940267488187032,0.0776515151515151,4.844623401231644,617.0529470529534
base,0.07,0.12,0.06,2.0,30,220,False,28,0.4642857142857143,1.6698877501220193,22.0376052518912,118.3216783216786,61.40859140859123,-250.1298701298689,0.2029616155293511,0.5940267488187032,0.0776515151515151,4.844623401231644,617.0529470529534
base,0.07,0.12,0.06,2.0,45,220,False,28,0.4642857142857143,1.6698877501220193,22.0376052518912,118.3216783216786,61.40859140859123,-250.1298701298689,0.2029616155293511,0.5940267488187032,0.0776515151515151,4.844623401231644,617.0529470529534
base,0.03,0.08,0.08,1.5,45,220,False,37,0.6216216216216216,1.6682219744132878,19.51673898525728,78.38161838161865,77.18984859447926,-244.3450328251748,0.2317632408506738,0.4627605523504517,0.1098484848484848,6.401823780198958,722.1193424545193
base,0.03,0.08,0.08,1.5,30,220,False,37,0.6216216216216216,1.6682219744132878,19.51673898525728,78.38161838161865,77.18984859447926,-244.3450328251748,0.2317632408506738,0.4627605523504517,0.1098484848484848,6.401823780198958,722.1193424545193
base,0.03,0.12,0.06,2.0,45,220,False,34,0.4705882352941176,1.667862378174732,21.712493593324663,115.22371422048003,61.40859140859123,-325.0249750249716,0.2096290089444306,0.6049657841324327,0.1235795454545454,5.882756987209854,738.2247821730386
base,0.07,0.12,0.06,1.5,20,220,False,28,0.4642857142857143,1.659918924887637,21.7096562256545,117.6153265728611,61.40859140859123,-250.1298701298689,0.2000403509378774,0.5830896085803974,0.0771780303030303,4.844623401231644,607.8703743183257
base,0.07,0.12,0.06,2.0,20,220,False,28,0.4642857142857143,1.659918924887637,21.7096562256545,117.6153265728611,61.40859140859123,-250.1298701298689,0.2000403509378774,0.5830896085803974,0.0771780303030303,4.844623401231644,607.8703743183257
base,0.07,0.08,0.1,1.5,20,220,False,28,0.6428571428571429,1.6487316483805063,19.826397587350403,78.38161838161862,85.57299984233241,-241.8488418783632,0.2180065272644659,0.4134468484946152,0.0696022727272727,4.844623401231644,555.1391324458112
base,0.07,0.08,0.1,1.5,30,220,False,28,0.6428571428571429,1.6487316483805063,19.826397587350403,78.38161838161862,85.57299984233241,-241.8488418783632,0.2180065272644659,0.4134468484946152,0.0696022727272727,4.844623401231644,555.1391324458112
base,0.07,0.08,0.1,1.5,45,220,False,28,0.6428571428571429,1.6487316483805063,19.826397587350403,78.38161838161862,85.57299984233241,-241.8488418783632,0.2180065272644659,0.4134468484946152,0.0696022727272727,4.844623401231644,555.1391324458112
base,0.03,0.08,0.08,2.0,20,220,False,37,0.6216216216216216,1.6462151025341478,19.12629545207466,78.38161838161865,78.22173507503331,-256.12387612387374,0.2247962356247905,0.4443603091349836,0.1098484848484848,6.401823780198958,707.6729317267623
base,0.03,0.08,0.08,2.0,30,220,False,36,0.6388888888888888,1.645674786804294,18.97426700327478,75.69546478434646,81.37862137862125,-256.12387612387374,0.2225330725575219,0.4330582434466783,0.1145833333333333,6.2288015158692565,683.073612117892
base,0.05,0.12,0.06,1.5,30,220,False,32,0.46875,1.6438247124475645,21.00369587476831,114.40428812924247,61.40859140859125,-325.0249750249718,0.1998293406667934,0.5750590509422203,0.099905303030303,5.536712458550451,672.1182679925861
base,0.05,0.12,0.06,2.0,30,220,False,32,0.46875,1.6438247124475645,21.00369587476831,114.40428812924247,61.40859140859125,-325.0249750249718,0.1998293406667934,0.5750590509422203,0.099905303030303,5.536712458550451,672.1182679925861
base,0.05,0.08,0.1,1.5,30,220,False,31,0.6451612903225806,1.6379347381804632,19.695281221303112,78.38161838161861,87.00714997927051,-248.631368631368,0.2179507964952165,0.410010068530411,0.0980113636363636,5.363690194220749,610.5537178603964
base,0.05,0.08,0.1,1.5,45,220,False,31,0.6451612903225806,1.6379347381804632,19.695281221303112,78.38161838161861,87.00714997927051,-248.631368631368,0.2179507964952165,0.410010068530411,0.0980113636363636,5.363690194220749,610.5537178603964
base,0.07,0.08,0.08,1.5,30,220,False,29,0.6206896551724138,1.6233991785061668,18.682269698700463,78.38161838161865,79.00757360062022,-236.15524552171905,0.2113001892533121,0.4201600269160768,0.0691287878787878,5.0176456655613455,541.7858212623134
base,0.07,0.08,0.08,1.5,45,220,False,29,0.6206896551724138,1.6233991785061668,18.682269698700463,78.38161838161865,79.00757360062022,-236.15524552171905,0.2113001892533121,0.4201600269160768,0.0691287878787878,5.0176456655613455,541.7858212623134
base,0.07,0.08,0.08,1.5,20,220,False,29,0.6206896551724138,1.6233991785061668,18.682269698700463,78.38161838161865,79.00757360062022,-236.15524552171905,0.2113001892533121,0.4201600269160768,0.0691287878787878,5.0176456655613455,541.7858212623134
base,0.03,0.12,0.06,2.0,30,220,False,34,0.4705882352941176,1.6206791802053504,20.17854750337928,111.9640787793461,61.40859140859123,-325.0249750249716,0.1929614482310389,0.5540683352019801,0.1235795454545454,5.882756987209854,686.0706151148953
base,0.07,0.12,0.08,2.0,45,180,False,26,0.5384615384615384,1.619817581894639,23.279953994222936,112.98730431380363,81.37862137862122,-162.75724275724252,0.1948277496031721,0.4694114882691422,0.1003787878787878,4.498578872572241,605.2788038497965
base,0.07,0.12,0.08,2.0,20,180,False,26,0.5384615384615384,1.618670322369295,23.2368636564371,112.90727940077282,81.37862137862122,-162.75724275724252,0.1944009566839303,0.46833150696941,0.0885416666666666,4.498578872572241,604.1584550673649
base,0.07,0.08,0.08,1.5,20,200,False,29,0.6206896551724138,1.6153534771655875,18.53300409281463,78.38161838161864,79.4010920161374,-255.32265443632187,0.2088591041090982,0.4146052132256131,0.065340909090909,5.0176456655613455,537.457118691624
base,0.07,0.08,0.08,1.5,30,200,False,29,0.6206896551724138,1.6153534771655875,18.53300409281463,78.38161838161864,79.4010920161374,-255.32265443632187,0.2088591041090982,0.4146052132256131,0.065340909090909,5.0176456655613455,537.457118691624
base,0.07,0.08,0.08,1.5,45,200,False,29,0.6206896551724138,1.6153534771655875,18.53300409281463,78.38161838161864,79.4010920161374,-255.32265443632187,0.2088591041090982,0.4146052132256131,0.065340909090909,5.0176456655613455,537.457118691624
base,0.07,0.12,0.08,2.0,30,180,False,26,0.5384615384615384,1.6122771547090269,22.99674034700554,112.46133611182849,81.37862137862122,-162.75724275724252,0.1920032595972504,0.4623132509718629,0.0932765151515151,4.498578872572241,597.9152490221444
base,0.05,0.12,0.06,1.5,20,220,False,32,0.46875,1.6028870731731877,19.66817440669479,111.55517566401896,61.40859140859125,-325.0249750249718,0.1851031877281713,0.5306815319892949,0.0951704545454545,5.536712458550451,629.3815810142333
base,0.05,0.12,0.06,2.0,20,220,False,32,0.46875,1.6028870731731877,19.66817440669479,111.55517566401896,61.40859140859125,-325.0249750249718,0.1851031877281713,0.5306815319892949,0.0951704545454545,5.536712458550451,629.3815810142333
base,0.03,0.12,0.08,2.0,45,180,False,27,0.5185185185185185,1.596773992430764,22.929523544671163,118.32167832167865,79.80048929210609,-268.0557114467304,0.1905107696666621,0.4711387143354813,0.1264204545454545,4.671601136901942,619.0971357061217
base,0.05,0.08,0.08,1.5,30,220,False,34,0.6176470588235294,1.5952212599541518,18.06392451911549,78.38161838161864,79.37235018185115,-244.3450328251748,0.2073056299152839,0.4113649627752422,0.0918560606060606,5.882756987209854,614.1734336499267
base,0.05,0.08,0.08,1.5,45,220,False,34,0.6176470588235294,1.5952212599541518,18.06392451911549,78.38161838161864,79.37235018185115,-244.3450328251748,0.2073056299152839,0.4113649627752422,0.0918560606060606,5.882756987209854,614.1734336499267
base,0.07,0.08,0.08,2.0,45,220,False,29,0.6206896551724138,1.576099814744557,17.782906748424217,78.38161838161865,81.37862137862123,-247.13286713286607,0.1965691491096167,0.385899071023938,0.0691287878787878,5.0176456655613455,515.7042957043024
base,0.07,0.08,0.08,2.0,30,220,False,29,0.6206896551724138,1.576099814744557,17.782906748424217,78.38161838161865,81.37862137862123,-247.13286713286607,0.1965691491096167,0.385899071023938,0.0691287878787878,5.0176456655613455,515.7042957043024
base,0.07,0.08,0.08,2.0,20,220,False,29,0.6206896551724138,1.576099814744557,17.782906748424217,78.38161838161865,81.37862137862123,-247.13286713286607,0.1965691491096167,0.385899071023938,0.0691287878787878,5.0176456655613455,515.7042957043024
base,0.07,0.08,0.08,2.0,20,200,False,29,0.6206896551724138,1.5760998147445555,17.782906748424193,78.38161838161864,81.37862137862128,-256.1238761238738,0.1965691491096161,0.3858990710239368,0.065340909090909,5.0176456655613455,515.7042957043014
base,0.07,0.08,0.08,2.0,30,200,False,29,0.6206896551724138,1.5760998147445555,17.782906748424193,78.38161838161864,81.37862137862128,-256.1238761238738,0.1965691491096161,0.3858990710239368,0.065340909090909,5.0176456655613455,515.7042957043014
base,0.07,0.08,0.08,2.0,45,200,False,29,0.6206896551724138,1.5760998147445555,17.782906748424193,78.38161838161864,81.37862137862128,-256.1238761238738,0.1965691491096161,0.3858990710239368,0.065340909090909,5.0176456655613455,515.7042957043014
base,0.03,0.12,0.06,1.5,20,220,False,36,0.4444444444444444,1.574534925425601,18.60607599852728,114.7289906561916,58.29225572760416,-325.0249750249716,0.1799068667784225,0.5220889884067009,0.1207386363636363,6.2288015158692565,669.8187359469822
base,0.03,0.12,0.06,2.0,20,220,False,36,0.4444444444444444,1.574534925425601,18.60607599852728,114.7289906561916,58.29225572760416,-325.0249750249716,0.1799068667784225,0.5220889884067009,0.1207386363636363,6.2288015158692565,669.8187359469822
base,0.05,0.08,0.1,1.5,20,220,False,31,0.6451612903225806,1.573616638576527,17.709556062437464,75.30374438537686,87.00714997927051,-248.631368631368,0.194676527348508,0.3625833308505123,0.0951704545454545,5.363690194220749,548.9962379355616
base,0.03,0.12,0.06,1.5,30,220,False,35,0.4571428571428571,1.5719853006683644,18.788879153428653,112.95684340302353,60.51045916201965,-325.0249750249716,0.1792662736154167,0.5177775232454362,0.125,6.055779251539555,657.6107703700034
base,0.07,0.12,0.08,1.5,45,180,False,25,0.52,1.5684099372772395,21.215582847036277,112.57696785165945,77.75925090797215,-162.75724275724252,0.1748028783902389,0.429322655466461,0.1003787878787878,4.32555660824254,530.3895711759069
base,0.07,0.12,0.08,1.5,20,180,False,25,0.52,1.5672092775815014,21.17076889573901,112.49078717608776,77.75925090797215,-162.75724275724252,0.1743504477235029,0.4281553936567856,0.0885416666666666,4.32555660824254,529.2692223934753
base,0.1,0.08,0.08,1.5,20,180,False,21,0.6190476190476191,1.5670832873452356,17.558728077124986,78.38161838161862,81.27846866767717,-171.74825174824997,0.1809060777298558,0.3553621404095349,0.046875,3.633467550923733,368.7332896196248
base,0.1,0.08,0.08,1.5,30,180,False,21,0.6190476190476191,1.5670832873452356,17.558728077124986,78.38161838161862,81.27846866767717,-171.74825174824997,0.1809060777298558,0.3553621404095349,0.046875,3.633467550923733,368.7332896196248
base,0.1,0.08,0.08,1.5,45,180,False,21,0.6190476190476191,1.5670832873452356,17.558728077124986,78.38161838161862,81.27846866767717,-171.74825174824997,0.1809060777298558,0.3553621404095349,0.046875,3.633467550923733,368.7332896196248
base,0.07,0.12,0.06,2.0,45,200,False,29,0.4482758620689655,1.565519765739393,19.16015019463317,118.3216783216786,61.40859140859124,-320.52947052946774,0.1724380187015608,0.5046904822612317,0.0762310606060606,5.0176456655613455,555.6443556443622
base,0.07,0.12,0.06,2.0,30,200,False,29,0.4482758620689655,1.565519765739393,19.16015019463317,118.3216783216786,61.40859140859124,-320.52947052946774,0.1724380187015608,0.5046904822612317,0.0762310606060606,5.0176456655613455,555.6443556443622
base,0.07,0.12,0.06,1.5,45,200,False,29,0.4482758620689655,1.565519765739393,19.16015019463317,118.3216783216786,61.40859140859124,-320.52947052946774,0.1724380187015608,0.5046904822612317,0.0762310606060606,5.0176456655613455,555.6443556443622
base,0.07,0.12,0.06,1.5,30,200,False,29,0.4482758620689655,1.565519765739393,19.16015019463317,118.3216783216786,61.40859140859124,-320.52947052946774,0.1724380187015608,0.5046904822612317,0.0762310606060606,5.0176456655613455,555.6443556443622
base,0.1,0.08,0.08,2.0,20,180,False,21,0.6190476190476191,1.5651546771421647,17.520574663432033,78.38161838161862,81.37862137862118,-171.74825174824997,0.1802941876255371,0.3539485205631718,0.046875,3.633467550923733,367.9320679320729
base,0.1,0.08,0.08,2.0,30,180,False,21,0.6190476190476191,1.5651546771421647,17.520574663432033,78.38161838161862,81.37862137862118,-171.74825174824997,0.1802941876255371,0.3539485205631718,0.046875,3.633467550923733,367.9320679320729
base,0.1,0.08,0.08,2.0,45,180,False,21,0.6190476190476191,1.5651546771421647,17.520574663432033,78.38161838161862,81.37862137862118,-171.74825174824997,0.1802941876255371,0.3539485205631718,0.046875,3.633467550923733,367.9320679320729
base,0.07,0.12,0.08,1.5,30,180,False,25,0.52,1.5605185344948589,20.921040653930184,112.01054055722464,77.75925090797215,-162.75724275724252,0.1718100500023567,0.4216507621520288,0.0932765151515151,4.32555660824254,523.0260163482548
base,0.07,0.12,0.06,1.5,20,200,False,29,0.4482758620689655,1.5561739920821598,18.843509755508087,117.6153265728611,61.40859140859124,-320.52947052946774,0.1695092943289035,0.4940933710155723,0.0757575757575757,5.0176456655613455,546.4617829097346
base,0.07,0.12,0.06,2.0,20,200,False,29,0.4482758620689655,1.5561739920821598,18.843509755508087,117.6153265728611,61.40859140859124,-320.52947052946774,0.1695092943289035,0.4940933710155723,0.0757575757575757,5.0176456655613455,546.4617829097346
base,0.05,0.08,0.08,2.0,30,220,False,34,0.6176470588235294,1.5558934068632162,17.296820826232803,78.38161838161864,81.37862137862125,-256.12387612387374,0.1948435539653576,0.3825114307652846,0.0918560606060606,5.882756987209854,588.0919080919155
base,0.05,0.08,0.08,2.0,45,220,False,34,0.6176470588235294,1.5558934068632162,17.296820826232803,78.38161838161864,81.37862137862125,-256.12387612387374,0.1948435539653576,0.3825114307652846,0.0918560606060606,5.882756987209854,588.0919080919155
base,0.1,0.08,0.1,2.0,20,200,False,18,0.6666666666666666,1.5467718087728,18.47152847152863,78.3816183816186,101.34865134865127,-248.63136863136785,0.1688328981813021,0.2994058818314255,0.0553977272727272,3.114400757934628,332.4875124875156
base,0.1,0.08,0.1,2.0,30,200,False,18,0.6666666666666666,1.5467718087728,18.47152847152863,78.3816183816186,101.34865134865127,-248.63136863136785,0.1688328981813021,0.2994058818314255,0.0553977272727272,3.114400757934628,332.4875124875156
base,0.1,0.08,0.1,2.0,45,200,False,18,0.6666666666666666,1.5467718087728,18.47152847152863,78.3816183816186,101.34865134865127,-248.63136863136785,0.1688328981813021,0.2994058818314255,0.0553977272727272,3.114400757934628,332.4875124875156
base,0.03,0.12,0.06,1.5,45,220,False,34,0.4411764705882353,1.5437306640902142,18.3860720807884,118.3216783216786,60.51045916201965,-325.0249750249716,0.1710173102956325,0.5033466389164478,0.1235795454545454,5.882756987209854,625.1264507468059
base,0.1,0.1,0.1,2.0,20,180,False,18,0.6111111111111112,1.5401650984899562,21.28972387016549,99.33232628213972,101.34865134865122,-313.0369630369613,0.164462839706326,0.3259156099357924,0.0568181818181818,3.114400757934628,383.2150296629788
base,0.03,0.12,0.08,2.0,20,180,False,30,0.5333333333333333,1.5365138601290416,19.53793843713231,104.91450724048384,78.03528305241228,-244.1358641358637,0.1667336834590056,0.3977313691724141,0.1164772727272727,5.190667929891047,586.1381531139693
base,0.07,0.08,0.08,1.5,45,180,False,28,0.6071428571428571,1.5361080837437475,16.60870217801968,78.38161838161864,78.85853195481506,-171.74825174825023,0.1816978142038418,0.3611445894868337,0.0776515151515151,4.844623401231644,465.0436609845512
base,0.05,0.08,0.08,1.5,20,220,False,34,0.6176470588235294,1.5355633217351123,16.25341040367917,75.45030981376937,79.37235018185115,-244.3450328251748,0.185375498733267,0.3641029671340123,0.0890151515151515,5.882756987209854,552.6159537250918
base,0.1,0.1,0.1,2.0,30,180,False,18,0.6111111111111112,1.5249595155953035,20.69042069042093,98.35164835164863,101.34865134865122,-313.0369630369613,0.1591397535080053,0.3135735507762476,0.0568181818181818,3.114400757934628,372.4275724275765
