variant,dist,tp,sl,atr_mult,time_stop,ma,breakeven,trades,win_rate,profit_factor,expectancy_per_trade,avg_win,avg_loss,max_drawdown,sharpe_like,sortino_like,time_in_market,trades_per_year,total_pnl
base,0.1,0.1,0.1,1.5,45,180,False,19,0.5789473684210527,1.4005317459316173,16.284135725165704,98.35164835164863,96.55869413624833,-313.0369630369613,0.11745558936098306,0.23590517554142457,0.05634469696969697,3.28742302226433,309.39857877814836
base,0.07,0.12,0.1,1.5,30,180,False,23,0.5217391304347826,1.3988688194100316,16.585227615748273,111.48461241018681,86.94137397818469,-287.07292707292606,0.11590282669765584,0.2615993784798104,0.09706439393939394,3.9795120795831362,381.4602351622103
base,0.03,0.12,0.08,1.5,45,220,False,25,0.48,1.3963742452206815,16.121637682226137,118.32167832167862,78.21686136957615,-494.9630140766815,0.11827160940522365,0.29300059874324835,0.12878787878787878,4.32555660824254,403.0409420556535
base,0.05,0.12,0.08,2.0,30,220,False,24,0.5,1.3937928495177372,16.02315960125614,113.42494058113347,81.37862137862119,-495.7642357642334,0.11577090362251403,0.2784927501277266,0.10558712121212122,4.152534343912838,384.5558304301474
base,0.1,0.08,0.08,1.5,20,200,False,24,0.5833333333333334,1.3914391007294544,12.86266687121195,78.38161838161864,78.86386524335742,-173.9440330577007,0.12555484358201704,0.2498288764290186,0.050189393939393936,4.152534343912838,308.70400490908696
base,0.1,0.08,0.08,1.5,30,200,False,24,0.5833333333333334,1.3914391007294544,12.86266687121195,78.38161838161864,78.86386524335742,-173.9440330577007,0.12555484358201704,0.2498288764290186,0.050189393939393936,4.152534343912838,308.70400490908696
base,0.1,0.08,0.08,1.5,45,200,False,24,0.5833333333333334,1.3914391007294544,12.86266687121195,78.38161838161864,78.86386524335742,-173.9440330577007,0.12555484358201704,0.2498288764290186,0.050189393939393936,4.152534343912838,308.70400490908696
rsi,0.03,0.12,0.08,2.0,20,220,False,9,0.4444444444444444,1.386645634327343,14.663222523580941,118.32167832167855,68.26354211489713,-97.18184643862202,0.265873694948686,0.6531158014822149,0.04498106060606061,1.5572003789673141,131.9690027122285
rsi,0.05,0.12,0.08,2.0,20,200,False,9,0.4444444444444444,1.386645634327343,14.663222523580941,118.32167832167855,68.26354211489713,-97.18184643862202,0.265873694948686,0.6531158014822149,0.04498106060606061,1.5572003789673141,131.9690027122285
rsi,0.05,0.12,0.08,2.0,20,220,False,9,0.4444444444444444,1.386645634327343,14.663222523580941,118.32167832167855,68.26354211489713,-97.18184643862202,0.265873694948686,0.6531158014822149,0.04498106060606061,1.5572003789673141,131.9690027122285
rsi,0.07,0.12,0.08,2.0,20,200,False,9,0.4444444444444444,1.386645634327343,14.663222523580941,118.32167832167855,68.26354211489713,-97.18184643862202,0.265873694948686,0.6531158014822149,0.04498106060606061,1.5572003789673141,131.9690027122285
rsi,0.1,0.12,0.08,2.0,20,180,False,9,0.4444444444444444,1.386645634327343,14.663222523580941,118.32167832167855,68.26354211489713,-97.18184643862202,0.265873694948686,0.6531158014822149,0.04498106060606061,1.5572003789673141,131.9690027122285
base,0.05,0.12,0.08,2.0,45,180,False,24,0.5,1.386182845841792,15.713513797338827,112.8056489732989,81.37862137862125,-244.1358641358638,0.11270868193896354,0.2707190717338312,0.109375,4.152534343912838,377.1243311361318
base,0.05,0.12,0.08,1.5,20,220,False,24,0.5,1.3759137179615226,15.007923465575082,109.86354999960406,79.8477030684539,-494.9630140766815,0.10651593107564818,0.2571970087200092,0.10085227272727272,4.152534343912838,360.19016317380215
reclaim,0.03,0.12,0.1,2.0,20,200,False,7,0.42857142857142855,1.3752339652129213,13.836080774107366,118.32167832167853,64.52811738657101,-101.43268575365845,0.34204429057163804,0.8774360081194262,0.021780303030303032,1.211155850307911,96.85256541875158
base,0.1,0.1,0.06,1.5,20,180,False,24,0.4583333333333333,1.3687079935085833,12.264329199660452,99.33232628213976,61.408591408591256,-270.09990009989883,0.10448834317421812,0.2737697848560952,0.052556818181818184,4.152534343912838,294.34390079185124
base,0.1,0.1,0.06,2.0,20,180,False,24,0.4583333333333333,1.3687079935085833,12.264329199660452,99.33232628213976,61.408591408591256,-270.09990009989883,0.10448834317421812,0.2737697848560952,0.052556818181818184,4.152534343912838,294.34390079185124
base,0.03,0.12,0.08,1.5,20,180,False,32,0.46875,1.367204636377014,13.288167923716692,105.54780192907337,68.1173914927745,-374.5800253113556,0.10858795704778931,0.27071407145665344,0.11079545454545454,5.536712458550451,425.22137355893443
base,0.07,0.12,0.1,2.0,45,180,False,24,0.5416666666666666,1.3589999199969636,16.10855478319852,112.57696785165942,97.89956975225526,-287.07292707292606,0.1075850536477938,0.2324118119830688,0.10416666666666667,4.152534343912838,386.60531479676473
base,0.07,0.12,0.1,2.0,20,180,False,24,0.5416666666666666,1.3579595692623312,16.061873583930527,112.49078717608775,97.89956975225526,-287.07292707292606,0.10715037511172602,0.23144126344720184,0.09232954545454546,4.152534343912838,385.48496601433305
base,0.05,0.12,0.08,2.0,30,200,False,28,0.5,1.3571499111795433,14.532183698644104,110.44298877590941,81.3786213786212,-259.12087912087577,0.10735824938385119,0.25794326570198806,0.10890151515151515,4.844623401231644,406.9011435620352
base,0.1,0.1,0.06,1.5,30,180,False,24,0.4583333333333333,1.3551951546095107,11.814851814852027,98.35164835164865,61.408591408591256,-270.09990009989883,0.09943957731316541,0.25870143491006137,0.052556818181818184,4.152534343912838,283.55644355644904
base,0.1,0.1,0.06,1.5,45,180,False,24,0.4583333333333333,1.3551951546095107,11.814851814852027,98.35164835164865,61.408591408591256,-270.09990009989883,0.09943957731316541,0.25870143491006137,0.052556818181818184,4.152534343912838,283.55644355644904
base,0.1,0.1,0.06,2.0,30,180,False,24,0.4583333333333333,1.3551951546095107,11.814851814852027,98.35164835164865,61.408591408591256,-270.09990009989883,0.09943957731316541,0.25870143491006137,0.052556818181818184,4.152534343912838,283.55644355644904
base,0.1,0.1,0.06,2.0,45,180,False,24,0.4583333333333333,1.3551951546095107,11.814851814852027,98.35164835164865,61.408591408591256,-270.09990009989883,0.09943957731316541,0.25870143491006137,0.052556818181818184,4.152534343912838,283.55644355644904
base,0.07,0.12,0.1,2.0,30,180,False,24,0.5416666666666666,1.3521621567980535,15.801739998713018,112.01054055722464,97.89956975225526,-287.07292707292606,0.10471705150217421,0.22603282762674845,0.09706439393939394,4.152534343912838,379.2417599691126
base,0.05,0.12,0.08,2.0,20,220,False,24,0.5,1.350029628647237,14.242464310491435,109.86354999960406,81.37862137862119,-495.7642357642334,0.09771143752677641,0.23378827704006572,0.10085227272727272,4.152534343912838,341.81914345179456
base,0.1,0.08,0.08,2.0,20,200,False,24,0.5833333333333334,1.3484409526147867,11.814851814852013,78.38161838161864,81.37862137862128,-174.74525474525262,0.11016182312194735,0.21626661863076188,0.050189393939393936,4.152534343912838,283.5564435564484
base,0.1,0.08,0.08,2.0,30,200,False,24,0.5833333333333334,1.3484409526147867,11.814851814852013,78.38161838161864,81.37862137862128,-174.74525474525262,0.11016182312194735,0.21626661863076188,0.050189393939393936,4.152534343912838,283.5564435564484
base,0.1,0.08,0.08,2.0,45,200,False,24,0.5833333333333334,1.3484409526147867,11.814851814852013,78.38161838161864,81.37862137862128,-174.74525474525262,0.11016182312194735,0.21626661863076188,0.050189393939393936,4.152534343912838,283.5564435564484
base,0.05,0.12,0.08,1.5,45,180,False,26,0.46153846153846156,1.3455300501546066,14.023765500787341,118.32167832167862,75.37444548854805,-242.76368187957945,0.10005504431562477,0.25238342784050743,0.11458333333333333,4.498578872572241,364.61790302047103
base,0.03,0.1,0.1,2.0,45,220,True,35,0.37142857142857144,1.3453378795918582,9.377127013380964,98.35164835164863,43.1987265046863,-345.29350230522664,0.12280591122874607,0.23095246243422393,0.11174242424242424,6.055779251539555,328.1994454683336
base,0.05,0.12,0.08,1.5,45,200,False,28,0.4642857142857143,1.3452723409625782,14.099419049595099,118.32167832167865,76.22653898621064,-273.0476976377377,0.10356271403077229,0.25920770071568117,0.10748106060606061,4.844623401231644,394.7837333886627
base,0.03,0.1,0.1,1.5,45,220,True,36,0.3611111111111111,1.344666727415677,9.103474841842829,98.35164835164863,41.341144968047416,-351.76373294449024,0.12321667837417874,0.2424185108448199,0.11126893939393939,6.2288015158692565,327.72509430634165
base,0.07,0.12,0.08,1.5,30,200,False,21,0.47619047619047616,1.3428516001206523,14.385441200155775,118.32167832167859,80.10204709213768,-494.96301407668165,0.0907043016093996,0.22441263092716193,0.08049242424242424,3.6334675509237333,302.09426520327173
base,0.07,0.12,0.08,1.5,45,200,False,21,0.47619047619047616,1.3428516001206523,14.385441200155775,118.32167832167859,80.10204709213768,-494.96301407668165,0.0907043016093996,0.22441263092716193,0.08049242424242424,3.6334675509237333,302.09426520327173
base,0.03,0.12,0.1,1.5,20,180,False,29,0.4827586206896552,1.3324806821543016,12.604165530992304,104.63538218674442,73.29163668104303,-297.4873916783064,0.09326737443046221,0.21407308801566186,0.11505681818181818,5.0176456655613455,365.5208003987765
base,0.07,0.12,0.08,1.5,20,200,False,21,0.47619047619047616,1.3324301518578958,13.948175831840167,117.40342104821582,80.10204709213768,-494.96301407668165,0.08660043003206974,0.21319939536779334,0.08001893939393939,3.6334675509237333,292.91169246864405
reclaim,0.03,0.08,0.06,1.5,20,200,False,7,0.42857142857142855,1.3298025141252579,8.331136561002413,78.38161838161862,44.20672480445974,-73.54533310164173,0.3028015390375304,0.7594945028937486,0.020359848484848484,1.211155850307911,58.3179559270169
base,0.05,0.1,0.1,1.5,30,200,False,30,0.5333333333333333,1.328512986439892,12.970810342519442,98.35164835164866,84.60729023934252,-359.0680960045733,0.10677746307067296,0.2235397302183973,0.09848484848484848,5.190667929891047,389.12431027558364
base,0.05,0.1,0.1,1.5,45,200,False,30,0.5333333333333333,1.328512986439892,12.970810342519442,98.35164835164866,84.60729023934252,-359.0680960045733,0.10677746307067296,0.2235397302183973,0.09848484848484848,5.190667929891047,389.12431027558364
base,0.05,0.1,0.1,2.0,30,200,False,29,0.5862068965517241,1.3265248318537823,13.42493615929726,93.03802342984048,99.3602708073056,-319.0309690309662,0.10571451872997532,0.20708010910653624,0.10795454545454546,5.0176456655613455,389.32314861962084
base,0.03,0.12,0.1,2.0,30,180,False,25,0.52,1.3262813614515707,14.291776731846163,111.71880457564163,91.25417009893226,-287.07292707292606,0.09448221236383564,0.20780309842809339,0.12831439393939395,4.32555660824254,357.29441829615405
base,0.05,0.1,0.1,2.0,30,220,True,29,0.3793103448275862,1.3262641053162887,9.17731441633875,98.35164835164868,45.31811187746176,-271.70908434441924,0.11813166508756118,0.22040967893974192,0.09422348484848485,5.0176456655613455,266.1421180738236
base,0.05,0.1,0.1,2.0,45,220,True,29,0.3793103448275862,1.3262641053162887,9.17731441633875,98.35164835164868,45.31811187746176,-271.70908434441924,0.11813166508756118,0.22040967893974192,0.09422348484848485,5.0176456655613455,266.1421180738236
base,0.1,0.08,0.1,2.0,20,180,False,19,0.631578947368421,1.3258044075195448,12.165203217835007,78.38161838161865,101.34865134865122,-349.9800199800186,0.09412899683819118,0.16692703618688037,0.04876893939393939,3.28742302226433,231.1388611388655
base,0.1,0.08,0.1,2.0,30,180,False,19,0.631578947368421,1.3258044075195448,12.165203217835007,78.38161838161865,101.34865134865122,-349.9800199800186,0.09412899683819118,0.16692703618688037,0.04876893939393939,3.28742302226433,231.1388611388655
base,0.1,0.08,0.1,2.0,45,180,False,19,0.631578947368421,1.3258044075195448,12.165203217835007,78.38161838161865,101.34865134865122,-349.9800199800186,0.09412899683819118,0.16692703618688037,0.04876893939393939,3.28742302226433,231.1388611388655
base,0.05,0.12,0.06,2.0,30,200,False,33,0.42424242424242425,1.3252061722068944,11.498139578772673,110.4429887759094,61.40859140859124,-325.02497502497164,0.09320904854007353,0.26629515984306945,0.10606060606060606,5.709734722880152,379.4386060994979
reclaim,0.03,0.1,0.1,1.5,20,200,False,7,0.42857142857142855,1.3248692653919818,10.335713412222361,98.35164835164854,55.676237792347266,-79.4833251131319,0.37110939937589443,1.0258848823660667,0.021780303030303032,1.211155850307911,72.34999388555661
base,0.1,0.08,0.1,1.5,20,200,False,20,0.6,1.3246710926521577,11.526595163869985,78.38161838161861,88.75593966275294,-248.63136863136782,0.09393629662261474,0.17448462873866294,0.05160984848484849,3.4604452865940316,230.53190327739975
base,0.1,0.08,0.1,1.5,30,200,False,20,0.6,1.3246710926521577,11.526595163869985,78.38161838161861,88.75593966275294,-248.63136863136782,0.09393629662261474,0.17448462873866294,0.05160984848484849,3.4604452865940316,230.53190327739975
base,0.1,0.08,0.1,1.5,45,200,False,20,0.6,1.3246710926521577,11.526595163869985,78.38161838161861,88.75593966275294,-248.63136863136782,0.09393629662261474,0.17448462873866294,0.05160984848484849,3.4604452865940316,230.53190327739975
base,0.03,0.12,0.08,1.5,30,180,False,31,0.45161290322580644,1.321837942940844,12.549417684174706,114.12957568921654,71.10483008468327,-339.3404108344883,0.09567411073435159,0.24249897366830456,0.11884469696969698,5.363690194220749,389.03194820941593
base,0.07,0.12,0.08,2.0,30,200,False,21,0.47619047619047616,1.321786487512003,13.71675943104536,118.32167832167859,81.3786213786212,-495.76423576423355,0.08325777300177763,0.20431167226927807,0.08049242424242424,3.6334675509237333,288.0519480519528
base,0.07,0.12,0.08,2.0,45,200,False,21,0.47619047619047616,1.321786487512003,13.71675943104536,118.32167832167859,81.3786213786212,-495.76423576423355,0.08325777300177763,0.20431167226927807,0.08049242424242424,3.6334675509237333,288.0519480519528
reclaim,0.03,0.12,0.06,1.5,20,200,True,7,0.2857142857142857,1.3159910156987475,8.117421312375665,118.32167832167859,35.9642814913455,-73.54533310164173,0.24885034779733545,0.7619913163239894,0.01893939393939394,1.211155850307911,56.821949186629666
base,0.07,0.12,0.08,2.0,20,200,False,21,0.47619047619047616,1.3115285189525734,13.279494062729754,117.40342104821582,81.3786213786212,-495.76423576423355,0.07914269323025674,0.19325821201067203,0.08001893939393939,3.6334675509237333,278.8693753173251
base,0.05,0.08,0.08,2.0,45,180,False,31,0.5806451612903226,1.308807961875834,10.538540667953669,76.92315770159107,81.3786213786212,-244.13586413586387,0.10361654340359724,0.2018048559537859,0.09801136363636363,5.363690194220749,326.69476070656344
reclaim,0.03,0.12,0.08,1.5,30,200,False,7,0.42857142857142855,1.305129826551703,11.855462011443677,118.32167832167853,67.99420022123246,-148.7252047987027,0.272831955711829,0.7397551130124278,0.023200757575757576,1.211155850307911,82.98823408010574
reclaim,0.03,0.12,0.08,1.5,45,200,False,7,0.42857142857142855,1.305129826551703,11.855462011443677,118.32167832167853,67.99420022123246,-148.7252047987027,0.272831955711829,0.7397551130124278,0.023200757575757576,1.211155850307911,82.98823408010574
reclaim,0.03,0.1,0.06,1.5,30,200,False,7,0.42857142857142855,1.3049826522564443,9.850885160223712,98.35164835164854,56.524687233344906,-122.81718281718238,0.2579228886657844,0.7030914916087795,0.023200757575757576,1.211155850307911,68.95619612156605
reclaim,0.03,0.1,0.06,1.5,45,200,False,7,0.42857142857142855,1.3049826522564443,9.850885160223712,98.35164835164854,56.524687233344906,-122.81718281718238,0.2579228886657844,0.7030914916087795,0.023200757575757576,1.211155850307911,68.95619612156605
base,0.05,0.12,0.1,1.5,45,180,False,23,0.4782608695652174,1.3042051933352232,13.199268674327037,118.3216783216786,83.16294016907858,-287.07292707292606,0.08126773890908837,0.18881424888644738,0.11884469696969698,3.9795120795831362,303.5831795095218
base,0.05,0.1,0.1,1.5,30,220,True,32,0.375,1.301770615821983,8.549788974758254,98.35164835164868,45.331326651375996,-295.53366445831824,0.11236212158445194,0.22029863096756194,0.09564393939393939,5.536712458550451,273.5932471922642
base,0.05,0.1,0.1,1.5,45,220,True,32,0.375,1.301770615821983,8.549788974758254,98.35164835164868,45.331326651375996,-295.53366445831824,0.11236212158445194,0.22029863096756194,0.09564393939393939,5.536712458550451,273.5932471922642
base,0.05,0.08,0.08,2.0,20,180,False,32,0.59375,1.3015475398812666,9.969181249483732,72.47030936345027,81.3786213786212,-244.13586413586387,0.09908222138611425,0.19015827623925916,0.09564393939393939,5.536712458550451,319.0137999834795
base,0.07,0.1,0.08,2.0,45,180,False,27,0.5185185185185185,1.3015354397627967,11.814851814852027,98.35164835164862,81.37862137862122,-291.5684315684301,0.09260222155516175,0.20451836091319903,0.08522727272727272,4.671601136901942,319.00099900100497
base,0.03,0.12,0.1,1.5,45,200,False,25,0.48,1.3004494608873782,13.121500723768662,118.32167832167862,83.98635552045592,-287.07292707292606,0.0842356202595755,0.19611075165453032,0.1278409090909091,4.32555660824254,328.03751809421664
base,0.05,0.08,0.08,1.5,20,200,False,35,0.5714285714285714,1.300316793027765,10.107789767487127,76.5885421339876,78.53321338784683,-261.29182672153803,0.10325946454868055,0.20390982193888313,0.08996212121212122,6.055779251539555,353.77264186204957
base,0.07,0.08,0.1,2.0,20,200,False,24,0.625,1.2999723341417213,11.304239137550226,78.3816183816186,100.49139293589705,-372.9470529470516,0.09396099553459011,0.16720957719112842,0.06818181818181818,4.152534343912838,271.30173930120543
base,0.07,0.08,0.1,2.0,30,200,False,24,0.625,1.2999723341417213,11.304239137550226,78.3816183816186,100.49139293589705,-372.9470529470516,0.09396099553459011,0.16720957719112842,0.06818181818181818,4.152534343912838,271.30173930120543
base,0.07,0.08,0.1,2.0,45,200,False,24,0.625,1.2999723341417213,11.304239137550226,78.3816183816186,100.49139293589705,-372.9470529470516,0.09396099553459011,0.16720957719112842,0.06818181818181818,4.152534343912838,271.30173930120543
base,0.05,0.1,0.1,1.5,20,200,False,30,0.5333333333333333,1.2968431617612897,11.720377919927373,96.00708755928852,84.60729023934252,-359.0680960045733,0.09401031530699566,0.19470056859779508,0.09848484848484848,5.190667929891047,351.6113375978213
base,0.05,0.1,0.08,2.0,30,200,False,32,0.53125,1.2957099964854726,11.280221175874068,93.03802342984048,81.37862137862119,-403.4065934065897,0.0942686147568358,0.20491986903494208,0.10558712121212122,5.536712458550451,360.9670776279703
base,0.03,0.1,0.1,2.0,20,220,True,36,0.3888888888888889,1.29557953767777,7.803069760764423,87.9487496064727,43.1987265046863,-345.29350230522664,0.10556225803981872,0.1939700014936629,0.11505681818181818,6.2288015158692565,280.9105113875192
base,0.05,0.12,0.08,1.5,20,200,False,28,0.4642857142857143,1.2949985094665328,12.046454669316809,113.8999088872331,76.22653898621064,-293.58764334247246,0.08356325073585315,0.20531228659471792,0.10085227272727272,4.844623401231644,337.3007307408704
base,0.03,0.1,0.1,1.5,20,220,True,37,0.3783783783783784,1.294933208573893,7.579355681771013,87.9487496064727,41.341144968047416,-351.76373294449024,0.10600849266084181,0.20353353006586827,0.11458333333333333,6.401823780198958,280.4361602255272
base,0.05,0.12,0.08,2.0,45,200,False,27,0.48148148148148145,1.2898000130003735,12.22849472106207,113.0361582130287,81.3786213786212,-290.88958359026753,0.08189863893899589,0.19694369046142537,0.10653409090909091,4.671601136901942,330.1693574686764
base,0.03,0.08,0.08,2.0,20,180,False,32,0.5625,1.2865578764531358,9.284964802574848,74.10964155932336,74.06104817038752,-244.1358641358637,0.09164050576522025,0.17938044540023776,0.10416666666666667,5.536712458550451,297.11887368239513
base,0.03,0.12,0.1,1.5,30,180,False,28,0.4642857142857143,1.2862052752179987,11.757691191604565,113.80710625595022,76.685135197495,-287.07292707292606,0.07957641406102303,0.18654370642071996,0.12310606060606061,4.844623401231644,329.2153533649274
base,0.05,0.1,0.08,1.5,30,200,False,32,0.5,1.285975143032934,10.935719425553174,98.35164835164868,76.48020950054233,-399.58353501324666,0.09102307138381108,0.20473471437513172,0.09753787878787878,5.536712458550451,349.94302161770156
base,0.05,0.1,0.08,1.5,45,200,False,32,0.5,1.285975143032934,10.935719425553174,98.35164835164868,76.48020950054233,-399.58353501324666,0.09102307138381108,0.20473471437513172,0.09753787878787878,5.536712458550451,349.94302161770156
rsi,0.03,0.12,0.1,1.5,20,220,False,9,0.4444444444444444,1.2821656011746108,11.572887989937456,118.32167832167855,73.8261442754554,-117.15187640865209,0.22581743592772824,0.5148285452569227,0.04498106060606061,1.5572003789673141,104.15599190943716
rsi,0.05,0.12,0.1,1.5,20,200,False,9,0.4444444444444444,1.2821656011746108,11.572887989937456,118.32167832167855,73.8261442754554,-117.15187640865209,0.22581743592772824,0.5148285452569227,0.04498106060606061,1.5572003789673141,104.15599190943716
rsi,0.05,0.12,0.1,1.5,20,220,False,9,0.4444444444444444,1.2821656011746108,11.572887989937456,118.32167832167855,73.8261442754554,-117.15187640865209,0.22581743592772824,0.5148285452569227,0.04498106060606061,1.5572003789673141,104.15599190943716
rsi,0.07,0.12,0.1,1.5,20,200,False,9,0.4444444444444444,1.2821656011746108,11.572887989937456,118.32167832167855,73.8261442754554,-117.15187640865209,0.22581743592772824,0.5148285452569227,0.04498106060606061,1.5572003789673141,104.15599190943716
rsi,0.1,0.12,0.1,1.5,20,180,False,9,0.4444444444444444,1.2821656011746108,11.572887989937456,118.32167832167855,73.8261442754554,-117.15187640865209,0.22581743592772824,0.5148285452569227,0.04498106060606061,1.5572003789673141,104.15599190943716
reclaim,0.03,0.1,0.08,2.0,20,200,False,7,0.42857142857142855,1.281593203362133,9.261404022954032,98.35164835164854,57.55627922356685,-93.51536307167173,0.29006473896409507,0.6954495112448676,0.021780303030303032,1.211155850307911,64.82982816067829
rsi,0.03,0.1,0.06,1.5,20,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.03,0.1,0.06,1.5,30,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.03,0.1,0.06,1.5,45,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.03,0.1,0.06,2.0,20,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.03,0.1,0.06,2.0,30,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.03,0.1,0.06,2.0,45,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,1.5,20,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,1.5,20,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,1.5,30,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,1.5,30,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,1.5,45,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,1.5,45,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,2.0,20,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,2.0,20,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,2.0,30,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,2.0,30,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,2.0,45,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.05,0.1,0.06,2.0,45,220,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.07,0.1,0.06,1.5,20,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.07,0.1,0.06,1.5,30,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.07,0.1,0.06,1.5,45,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.07,0.1,0.06,2.0,20,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.07,0.1,0.06,2.0,30,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.07,0.1,0.06,2.0,45,200,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.1,0.1,0.06,1.5,20,180,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
rsi,0.1,0.1,0.06,1.5,30,180,False,9,0.4444444444444444,1.2812754189035382,9.59595959595984,98.35164835164866,61.408591408591214,-122.81718281718247,0.21630579377642287,0.5627399144416086,0.026988636363636364,1.5572003789673141,86.36363636363856
