Date,Open,High,Low,Close
2025-03-04,83186.40000000,83934.51000000,83040.29000000,83893.09000000
2025-03-04,83893.09000000,84181.53000000,83642.01000000,83748.00000000
2025-03-04,83748.00000000,84067.02000000,83492.02000000,83971.93000000
2025-03-04,83971.93000000,84373.84000000,83698.11000000,83937.94000000
2025-03-04,83937.93000000,83979.66000000,83248.66000000,83763.73000000
2025-03-04,83763.73000000,83764.56000000,82300.00000000,82804.00000000
2025-03-04,82804.00000000,84977.65000000,82062.06000000,83201.41000000
2025-03-04,83201.40000000,83373.42000000,81500.00000000,82985.06000000
2025-03-04,82985.05000000,83825.72000000,82013.11000000,83555.37000000
2025-03-04,83555.50000000,85529.80000000,83406.37000000,85443.89000000
2025-03-04,85443.88000000,86927.68000000,85148.68000000,86764.24000000
2025-03-04,86764.25000000,88487.91000000,86537.71000000,88206.19000000
2025-03-04,88206.19000000,88840.03000000,86692.90000000,86825.27000000
2025-03-04,86825.27000000,88967.52000000,86582.27000000,87517.49000000
2025-03-04,87517.49000000,87969.77000000,87416.00000000,87486.00000000
2025-03-04,87485.99000000,87747.30000000,87088.96000000,87281.98000000
2025-03-05,87281.98000000,87281.98000000,86334.53000000,86800.36000000
2025-03-05,86800.36000000,87794.52000000,86603.78000000,87643.11000000
2025-03-05,87643.11000000,87888.88000000,87029.56000000,87466.55000000
2025-03-05,87466.55000000,87888.00000000,86777.00000000,86843.40000000
2025-03-05,86843.40000000,87398.00000000,86722.81000000,86915.94000000
2025-03-05,86915.93000000,87245.00000000,86848.46000000,87145.98000000
2025-03-05,87145.99000000,87588.60000000,87000.00000000,87490.12000000
2025-03-05,87490.13000000,87727.27000000,87360.10000000,87619.49000000
2025-03-05,87619.49000000,87924.68000000,87600.00000000,87760.00000000
2025-03-05,87760.00000000,88829.68000000,87673.04000000,88469.01000000
2025-03-05,88469.00000000,90660.00000000,88363.13000000,89926.07000000
2025-03-05,89926.07000000,90127.00000000,89564.00000000,89814.26000000
2025-03-05,89814.26000000,90933.82000000,89814.26000000,90355.97000000
2025-03-05,90355.97000000,90588.00000000,89103.52000000,89473.92000000
2025-03-05,89473.92000000,89839.01000000,88157.25000000,88519.93000000
2025-03-05,88519.94000000,89550.72000000,87926.06000000,88344.25000000
2025-03-05,88344.25000000,89480.00000000,87600.00000000,88926.53000000
2025-03-05,88927.14000000,90475.30000000,88785.63000000,89687.99000000
2025-03-05,89687.99000000,89943.40000000,88881.66000000,89712.00000000
2025-03-05,89712.01000000,90152.00000000,89472.26000000,89750.00000000
2025-03-05,89750.00000000,90555.00000000,89677.80000000,90499.64000000
2025-03-05,90499.64000000,90700.00000000,89932.13000000,90377.54000000
2025-03-05,90377.27000000,90536.91000000,90026.96000000,90449.46000000
2025-03-05,90449.47000000,91000.00000000,90296.04000000,90606.01000000
2025-03-06,90606.00000000,90815.31000000,89986.73000000,90046.34000000
2025-03-06,90046.35000000,91903.01000000,90046.35000000,91057.19000000
2025-03-06,91057.20000000,92000.00000000,90999.77000000,91812.00000000
2025-03-06,91811.99000000,92025.00000000,91405.76000000,91605.01000000
2025-03-06,91605.02000000,92454.44000000,91526.36000000,92287.45000000
2025-03-06,92287.45000000,92810.64000000,92124.00000000,92737.98000000
2025-03-06,92737.99000000,92769.26000000,91784.35000000,91916.00000000
2025-03-06,91916.01000000,91993.83000000,91265.96000000,91346.48000000
2025-03-06,91346.49000000,91590.99000000,91121.34000000,91156.08000000
2025-03-06,91156.08000000,91176.00000000,90613.17000000,90752.14000000
2025-03-06,90752.14000000,91667.50000000,90613.37000000,91290.88000000
2025-03-06,91290.89000000,91606.53000000,91003.71000000,91350.00000000
2025-03-06,91350.00000000,91399.01000000,89829.02000000,90102.02000000
2025-03-06,90102.02000000,90471.02000000,89450.06000000,89569.13000000
2025-03-06,89569.13000000,90387.37000000,89117.68000000,89803.99000000
2025-03-06,89803.99000000,91457.03000000,89631.91000000,90820.69000000
2025-03-06,90820.69000000,91066.44000000,89220.00000000,89316.02000000
2025-03-06,89316.03000000,89360.80000000,88007.19000000,88628.01000000
2025-03-06,88628.00000000,88965.18000000,88140.07000000,88428.41000000
2025-03-06,88428.41000000,89395.83000000,87836.00000000,88526.18000000
2025-03-06,88526.23000000,89370.46000000,88461.22000000,89045.44000000
2025-03-06,89047.25000000,89940.00000000,88971.09000000,89939.00000000
2025-03-06,89939.19000000,90781.20000000,89515.13000000,90313.66000000
2025-03-06,90313.66000000,90571.78000000,89889.24000000,89931.89000000
2025-03-07,89931.88000000,91283.02000000,84667.03000000,85529.22000000
2025-03-07,85529.23000000,88983.80000000,85200.00000000,88263.85000000
2025-03-07,88263.84000000,88460.00000000,87235.00000000,87235.00000000
2025-03-07,87235.01000000,87694.00000000,86778.57000000,86991.25000000
2025-03-07,86991.26000000,87885.65000000,86857.14000000,87636.41000000
2025-03-07,87636.41000000,88450.00000000,87587.34000000,88221.21000000
2025-03-07,88221.21000000,88357.52000000,87801.47000000,88208.23000000
2025-03-07,88208.23000000,88612.96000000,88100.36000000,88365.18000000
2025-03-07,88365.19000000,88486.65000000,87985.30000000,88365.78000000
2025-03-07,88365.77000000,89704.00000000,88357.55000000,88933.70000000
2025-03-07,88933.71000000,89285.27000000,88740.73000000,89263.40000000
2025-03-07,89263.41000000,89452.00000000,88821.97000000,88966.96000000
2025-03-07,88966.96000000,89320.98000000,88292.46000000,89051.13000000
2025-03-07,89050.76000000,90346.13000000,88977.94000000,89135.98000000
2025-03-07,89135.99000000,91100.00000000,88655.34000000,90440.74000000
2025-03-07,90440.74000000,90787.53000000,88022.47000000,88457.99000000
2025-03-07,88457.99000000,88983.33000000,86623.43000000,87237.37000000
2025-03-07,87237.36000000,88636.36000000,86554.77000000,87685.99000000
2025-03-07,87685.99000000,89023.41000000,87507.35000000,88589.33000000
2025-03-07,88589.33000000,88911.51000000,87315.94000000,87820.10000000
2025-03-07,87820.09000000,88511.00000000,86544.27000000,86987.72000000
2025-03-07,86986.73000000,87373.13000000,85573.07000000,86314.63000000
2025-03-07,86314.64000000,86845.67000000,85600.37000000,86745.15000000
2025-03-07,86745.14000000,86836.00000000,85976.00000000,86801.75000000
2025-03-08,86801.74000000,86897.25000000,86538.59000000,86726.80000000
2025-03-08,86726.79000000,86761.50000000,85218.47000000,86105.99000000
2025-03-08,86105.99000000,86341.13000000,85943.25000000,86180.19000000
2025-03-08,86180.19000000,86183.83000000,85456.00000000,85919.12000000
2025-03-08,85919.12000000,86500.00000000,85653.66000000,86444.53000000
2025-03-08,86444.52000000,86462.70000000,86019.11000000,86279.12000000
2025-03-08,86279.13000000,86662.00000000,86270.00000000,86465.00000000
2025-03-08,86464.99000000,86535.18000000,86106.37000000,86197.14000000
2025-03-08,86197.14000000,86326.26000000,86040.01000000,86071.57000000
2025-03-08,86071.57000000,86450.01000000,85828.20000000,85943.28000000
2025-03-08,85943.29000000,86264.00000000,85943.28000000,86123.19000000
2025-03-08,86123.20000000,86132.78000000,85762.72000000,85955.88000000
2025-03-08,85955.89000000,86411.17000000,85808.82000000,86209.72000000
2025-03-08,86209.72000000,86537.84000000,86128.72000000,86327.96000000
2025-03-08,86327.96000000,86626.32000000,86205.33000000,86361.69000000
2025-03-08,86361.68000000,86627.51000000,86200.00000000,86400.00000000
2025-03-08,86400.00000000,86450.97000000,85818.70000000,86148.09000000
2025-03-08,86148.10000000,86155.89000000,85661.76000000,85943.08000000
2025-03-08,85943.07000000,86084.45000000,85869.44000000,86044.02000000
2025-03-08,86044.02000000,86500.00000000,85800.00000000,86233.52000000
2025-03-08,86233.52000000,86368.59000000,86185.00000000,86281.39000000
2025-03-08,86281.40000000,86500.00000000,86200.00000000,86228.16000000
2025-03-08,86228.17000000,86382.58000000,85852.12000000,86350.00000000
2025-03-08,86350.01000000,86400.00000000,86066.17000000,86222.45000000
2025-03-09,86222.46000000,86463.00000000,86116.60000000,86416.12000000
2025-03-09,86416.11000000,86500.00000000,86098.33000000,86198.39000000
2025-03-09,86198.39000000,86276.42000000,86001.48000000,86003.33000000
2025-03-09,86003.32000000,86217.45000000,85939.85000000,86115.71000000
2025-03-09,86115.71000000,86125.27000000,85942.00000000,86053.74000000
2025-03-09,86053.74000000,86158.83000000,85976.02000000,86034.01000000
2025-03-09,86034.00000000,86048.00000000,85809.48000000,85910.00000000
2025-03-09,85910.00000000,86156.17000000,85846.91000000,86004.61000000
2025-03-09,86004.61000000,86098.00000000,85777.00000000,85792.00000000
2025-03-09,85792.00000000,85891.64000000,85382.39000000,85564.00000000
2025-03-09,85564.00000000,85620.00000000,84708.01000000,84844.10000000
2025-03-09,84844.11000000,85098.38000000,84625.01000000,85024.01000000
2025-03-09,85024.00000000,85058.34000000,84240.36000000,84599.99000000
2025-03-09,84600.00000000,84700.00000000,83483.13000000,83489.95000000
2025-03-09,83489.96000000,83817.25000000,83000.00000000,83602.57000000
2025-03-09,83602.58000000,83768.34000000,82711.50000000,83080.41000000
2025-03-09,83080.40000000,83758.22000000,82327.59000000,82496.01000000
2025-03-09,82496.01000000,82944.00000000,82223.00000000,82366.00000000
2025-03-09,82365.99000000,83340.58000000,82264.00000000,82670.00000000
2025-03-09,82670.00000000,82988.11000000,82336.36000000,82640.86000000
2025-03-09,82640.86000000,83539.66000000,82615.38000000,83083.15000000
