capital
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10031.005680671045
10046.760906986521
9973.904443623858
9942.491386937401
10003.507081577334
10027.523775655325
10031.005680671045
10052.77653885243
10059.370817212106
10010.604094885806
10012.960217366619
10043.323403063145
10053.350888466293
10077.697010003607
10079.99011157916
10059.902198026928
10054.210264447136
10063.949858896704
10030.720654304065
10033.250084274348
10026.976639614188
10032.919224521725
10025.85085707928
9981.71473899643
10039.312981819205
10035.590451528848
9998.347961105668
9962.669534967623
9916.422216558496
9976.864993877865
9974.574756888916
9990.311363391475
9969.41850100385
9925.876784641083
9924.730949999957
9939.340341674308
9918.428859473766
9904.91087529509
9933.755830092123
9941.630578663257
9970.277876984695
9963.975786458504
9987.177505647995
9982.005494536616
9975.432700576459
9969.13061005027
9970.562903351676
9946.49034983493
9992.906678853622
9986.606020620733
9986.03167100687
9996.915667804262
9961.132684255213
9950.51079713198
9951.943090433386
9917.618181465172
9915.562840577653
9910.466741011247
9968.77540131152
9995.302905546876
10009.519848856642
9995.774130043039
9975.71915923674
9982.01981746963
9988.324772582422
9988.609798949403
9981.161873782086
9963.687895504923
9942.489954644101
9956.295829776362
9957.100778611752
9956.52642899789
9965.667324847469
10009.816333570032
10016.396288996695
9962.543493157098
10006.656694547128
10001.213980001783
9998.061502445387
10018.22246295599
9995.484806796156
10020.693168900916
10041.891109761737
9971.996628946383
10019.259443306208
9909.260750051462
9837.192048004574
9783.506830481243
9742.514596194978
9745.118505416936
9797.255413881447
9762.593915987401
9797.54330483503
9762.881806940984
9747.125148332207
9738.244929863484
9749.688953341725
9735.954692874535
9686.109453692276
9659.468798286107
9672.933787612634
9662.907734502785
9648.011884168154
9634.260436181346
9619.996227192636
9687.828205653963
9700.717413073324
9693.182118014622
9689.546957615652
9712.463650438161
9704.240854594784
9721.393999172433
9729.818748371308
9744.547020389675
9723.921996849416
9727.932418093354
9740.901833937594
9740.251572778756
9753.749504851214
9764.02764158211
9783.78899226162
9743.116159381569
9765.176340809838
9684.104243070306
9647.98610288873
9511.654697287619
9500.57017942803
9500.414059458179
9500.770700490228
9468.688762832016
9545.458251494121
9523.97528426632
9507.3592496767
9565.222466760235
9574.392008475843
9595.587084750061
9766.031419910778
9752.122760546621
9752.122760546621
9752.122760546621
9752.122760546621
9752.122760546621
9752.122760546621
9752.122760546621
9752.122760546621
9752.122760546621
9752.122760546621
9752.122760546621
9794.666257260866
9807.416148830418
9830.748971515435
9813.49724493438
9819.575445967595
9806.261015602387
9767.177560518607
9723.751499314407
9811.645847191709
9810.893128797503
9766.317724506764
9790.626186033502
9829.132074503266
9815.575905730688
9816.680375220649
9818.149623624724
9853.294334957283
9870.531586184605
9838.1067938188
9816.104256142007
9865.029504230031
9871.398659873314
9920.613415036034
9877.479755977276
9620.678295510865
9576.968517373463
9658.033393358717
9611.133247258182
9642.308816596676
9632.555323250213
9612.001768482265
9609.743613299648
9583.085801861762
9583.33912055212
9544.77243559667
9531.518801717148
9543.099084704934
9403.969222283544
9451.180588489378
9452.17359775558
9364.18371254363
9419.055435945884
9380.442429858482
9388.279386370466
9327.416314057407
9336.278125613811
9357.814556900346
9352.529605251795
9373.44793893386
9415.762292971232
9438.005121520022
9425.25088734435
9390.274090115114
9391.20630289563
9408.76490697586
9417.177982566489
9428.147405626669
9417.716465725422
9404.135688851495
9407.48528570571
9399.455806989054
9390.598338038772
9414.844555544449
9408.475399901166
9427.296254827068
9435.110050773075
9441.390906758577
9471.299882645284
9453.45321902573
9437.139495366686
9454.217517702924
9459.708019374508
9451.613401566046
9390.469507390531
9290.792221573158
9312.328652859695
9295.570535840994
9273.21914213919
9246.931899756915
9249.247956354473
9198.86938275148
9156.756236131021
9199.163232432295
9247.913328740131
9220.871920428275
9234.512046252514
9257.354154445924
9248.962791885899
9254.725430207696
9282.54126994436
9264.590383777917
9255.326157387688
9271.68475464331
9240.271789503564
9271.189697545582
9308.59690666688
9291.943012195068
9270.960986956574
9269.947712195142
9274.147012313588
9245.21222773323
9260.75296750284
9278.19866382394
9281.804474439263
9282.1953089901
9249.779201836538
9217.69023767738
9226.211878421018
9245.398959796408
9258.51073520933
9266.039366686764
9261.971792287304
9281.09518210626
9303.081796893946
9293.253031708062
9291.010799414553
9317.28211890772
9293.536748641263
9282.542717479733
9215.665135689891
9103.727225259197
9065.121456848665
9031.250576644761
9013.415493308197
8970.148660995079
8902.388082627418
8854.422550492005
8927.871942877415
8985.593863430038
9087.219531860108
9074.31051943338
9074.31051943338
9074.31051943338
9074.31051943338
9042.846457791658
9099.618698295
9080.474502278421
9062.302443741057
8998.875253020691
8888.42514002652
8706.64866777814
8423.958148216738
8450.544122818545
8405.150744155893
8489.566397759612
8408.036271741707
8370.864146496331
8405.740497755236
8317.498063938323
8304.119040264448
8198.36930757826
7800.398872478441
8032.179390556406
8204.250665792157
8192.615811767802
8192.615811767802
8188.619046839486
8191.196333499189
8176.190207392354
7955.690491504803
7986.982530393135
7912.292881083699
7980.19242808235
