capital
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
9955.585731735528
9996.40084243003
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
9982.146744116806
10013.097069552765
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
9998.81662213152
10045.450826676319
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
10031.123090873714
9943.951013741455
9889.661366000311
9848.207609040932
9850.840835111936
9903.56474171845
9868.51299753896
9903.855873973824
9889.742835958918
9889.742835958918
9889.742835958918
9889.742835958918
9889.742835958918
9889.742835958918
9848.446851053148
9862.197304068877
9851.958694228424
9836.747045322607
9822.70406059715
9808.137444111284
9877.407490316144
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9863.323713067628
9812.477464593152
9673.597400965496
9662.305662727826
9662.1466241611
9662.50993244656
9629.828236518717
9708.032898335605
9686.148316112214
9669.221651776355
9728.16659725557
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9714.30466358716
9756.683179391788
9769.38362771217
9755.448928684717
9755.448928684717
9755.448928684717
9755.448928684717
9755.448928684717
9755.448928684717
9829.611730958726
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9815.589746070696
9757.04495101019
9839.686495041653
9791.874166435186
9823.656083756096
9813.712890232935
9792.759579927899
9790.457504846847
9763.281213377195
9763.539458979236
9724.222672835343
9710.711262936555
9722.516776172719
9580.680913085973
9628.810514860661
9629.822837620663
9540.121596673975
9596.060545454386
9556.696537257549
9564.685918340125
9502.639092149151
9511.673261153126
9533.628564394085
9528.24082329093
9549.566007262907
9592.703352627852
9579.041035238815
9579.041035238815
9579.041035238815
9566.344594411796
9584.264950924027
9592.851357523294
9604.046778928874
9593.400934821113
9579.540358992774
9582.958966162543
9574.764059520057
9565.724103914257
9590.469855899408
9583.969479258532
9603.178092232321
9611.152872484012
9617.563130266912
9648.088308029133
9629.873957209735
9613.224128859129
9630.654002406638
9636.257622542738
9627.996234775517
9565.592619023113
9463.861724593411
9485.841861789535
9468.738484432397
9445.926594497905
9419.09776727102
9421.461540594973
9370.045038723976
9327.064252902843
9370.344942464453
9420.099416217045
9392.500885301546
9406.422032821312
9429.734747228817
9416.299402993534
9416.299402993534
9416.299402993534
9416.299402993534
9416.299402993534
9416.299402993534
9416.299402993534
9434.4332460588
9472.605015436691
9459.093417509877
9459.093417509877
9459.093417509877
9459.093417509877
9459.093417509877
9461.53792317259
9479.411017137143
9483.105165582689
9483.50557508903
9450.295314033418
9417.420210564596
9426.150620801016
9445.80776156605
9459.240759004724
9466.953832495403
9462.786607633107
9482.378496478586
9504.903755707563
9491.346873339808
9491.346873339808
9491.346873339808
9491.346873339808
9491.346873339808
9491.346873339808
9362.36353606016
9322.54290461704
9287.606160892345
9269.209835432626
9224.581463710283
9154.688566129333
9105.213633864643
9180.974363525514
9240.512702461618
9345.33637141909
9332.021132601072
9332.021132601072
9332.021132601072
9332.021132601072
9299.663490934612
9358.048064284585
9338.360172690975
9319.672027301815
9254.443503006072
9140.85660443649
8953.91767648172
8663.198740108171
8690.53975695827
8643.857205369053
8730.670265343711
8646.824682000126
8608.596867601374
8644.463707983254
8553.715187155358
8539.956198922502
8431.203171562353
8021.930367579241
8260.293457336484
8437.251560475532
8424.57701706657
8428.480715937516
8436.3455877426
8438.98636969869
