capital
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
9660.847650992811
9691.40371181264
9639.231735422532
9736.25318693199
9642.548159128264
9599.825116741744
9639.909556985223
9538.489871794669
9523.112957191695
9401.571606459334
8944.17220690611
9210.564532683793
9408.331228477286
9394.166279112338
9398.529015903618
9407.318721953467
9393.9479522799
9393.9479522799
9393.9479522799
9417.514329168214
9329.318683063531
9409.496384701299
9204.16902812339
9141.766760762497
9129.316287430498
9515.995603598829
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
9502.417297525248
