capital
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10050.229679299948
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10035.894864645838
10062.688263568263
10048.337407351388
10048.337407351388
10048.337407351388
10048.337407351388
10048.337407351388
10048.337407351388
10048.337407351388
10048.337407351388
10048.337407351388
10048.337407351388
10048.337407351388
10048.337407351388
9963.925957176025
10009.063942101833
10024.779018353895
9952.108219834474
9920.775215074453
9981.635419468801
10005.590910250128
9991.326586669478
9991.326586669478
9991.326586669478
9991.326586669478
9979.439251759322
10009.696909489085
10019.689544130626
10043.95105014933
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
10029.625012365963
9968.83781692407
10029.607386102743
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
10015.305673511013
9928.271052286122
9874.067010315044
9832.678619054912
9835.307692965145
9887.948462715673
9852.951989323108
9888.239135903768
9853.242662511204
9837.333728470228
9828.367689832463
9839.922310593067
9826.05531954508
9775.728366217201
9748.830250303909
9762.425367922235
9752.302421073146
9737.262614325928
9723.378269654771
9708.976208559046
9777.463728534189
9790.477499776323
9782.8693821516
9779.199090851174
9802.337255077664
9794.034992526147
9811.353908449673
9819.860076073437
9834.730684994749
9813.906337190909
9817.955515930544
9831.050270747473
9830.393725337546
9844.022104066948
9854.399570722528
9874.351898962082
9833.285995865857
9855.559371204381
9773.703776847384
9737.236583891174
9599.587644907791
9588.396004098491
9588.238375354698
9588.598463035472
9556.206479253653
9633.717883277126
9612.027300450058
9595.250685250589
9653.673103787209
9662.931261748334
9684.331171387306
9856.422713957081
9842.379638587061
9842.379638587061
9842.379638587061
9842.379638587061
9842.379638587061
9842.379638587061
9842.379638587061
9842.379638587061
9794.37301563699
9792.355515773637
9694.72493887453
9750.870764836141
9763.554661193315
9786.766709942325
9772.815364958316
9772.815364958316
9772.815364958316
9772.815364958316
9715.508845185344
9803.315182574855
9789.333906670767
9789.333906670767
9789.333906670767
9789.333906670767
9789.333906670767
9789.333906670767
9789.333906670767
9789.333906670767
9789.333906670767
9789.333906670767
9789.333906670767
9824.088773338515
9810.077562381664
9810.077562381664
9810.077562381664
9810.077562381664
9751.565644577926
9834.160779235848
9786.375300807995
9818.139370218509
9808.20176053805
9787.260217075176
9784.959434780503
9757.798404819781
9758.05650539771
9718.761798553473
9705.257976316268
9717.056859878701
9575.300648178296
9623.40322160189
9624.414975867368
9534.764108839112
9590.671643739255
9551.329741360767
9559.314635811645
9497.302653528388
9506.33174917454
9528.274722879774
9522.890007393968
9544.203215689058
9587.316336226188
9609.97904182873
9596.984046445155
9561.346993505273
9562.296803632049
9580.186860833588
9588.758749741695
9599.93524219621
9589.30739782735
9575.470257129506
9578.883084199939
9570.702033309837
9561.67736224502
9586.381274703865
9579.891888744527
9599.068024254371
9607.029320938122
9613.428740410296
9643.902306931172
9625.718752501016
9609.09707528244
9626.497478816136
9632.091624485176
9623.844204875035
9561.54609966539
9459.987209401748
9481.930183106982
9464.855723731696
9442.082403595756
9415.298937909032
9417.658714621519
9366.329146543601
9323.421031608368
9366.628543213998
9416.298893290948
9388.747025312223
9402.644635288323
9425.917933115223
9417.368167113795
9423.23958654655
9451.580504863514
9433.290760481297
9423.851653631351
9440.519051523734
9408.51310500019
9440.01464925144
9478.127992878988
9461.159723455765
9439.781621301081
9438.74921898937
9443.027789141195
9413.546803700012
9429.380905440798
9447.155923527602
9450.829800896856
9451.228013217087
9418.199988404946
9385.505282053444
9394.18778549495
9413.737060697456
9427.09634661102
9434.767095787047
9430.622737935742
9450.107119278657
9472.50877458238
9462.494472158765
9460.209913328988
9486.977155550812
9462.783544806045
9451.58197972396
9383.441952290465
9269.390994055097
9230.056465978836
9195.546206419165
9177.374450872574
