Date;Close;SMA_200;Sinal
2019-11-13 00:00:00+00:00;0.014694999903440475;0.01399406497948803;Espera
2019-11-14 00:00:00+00:00;0.014364000409841537;0.014044299981324003;Espera
2019-11-15 00:00:00+00:00;0.013770000077784061;0.014095794982276857;Compra
2019-11-16 00:00:00+00:00;0.013737999834120274;0.014147194981342181;Compra
2019-11-17 00:00:00+00:00;0.014299999922513962;0.014198339980794117;Espera
2019-11-18 00:00:00+00:00;0.013903999701142311;0.014247379979351535;Compra
2019-11-19 00:00:00+00:00;0.013844000175595284;0.014296839981107042;Compra
2019-11-20 00:00:00+00:00;0.014336000196635723;0.014349424982210621;Compra
2019-11-21 00:00:00+00:00;0.013627000153064728;0.014399669982958585;Compra
2019-11-22 00:00:00+00:00;0.012400999665260315;0.014444059981033206;Compra
2019-11-23 00:00:00+00:00;0.013770000077784061;0.014496159981936216;Compra
2019-11-24 00:00:00+00:00;0.015320999547839165;0.014556464980123564;Espera
2019-11-25 00:00:00+00:00;0.0152580002322793;0.01461769498186186;Espera
2019-11-26 00:00:00+00:00;0.019349999725818634;0.014698949980083854;Espera
2019-11-27 00:00:00+00:00;0.020608000457286835;0.014783329982310533;Espera
2019-11-28 00:00:00+00:00;0.022599000483751297;0.014874109984375536;Espera
2019-11-29 00:00:00+00:00;0.02260899916291237;0.014961529979482293;Espera
2019-11-30 00:00:00+00:00;0.02423899993300438;0.015046439978759736;Espera
2019-12-01 00:00:00+00:00;0.02617800049483776;0.015141819980926811;Espera
2019-12-02 00:00:00+00:00;0.025030000135302544;0.015225239982828497;Espera
2019-12-03 00:00:00+00:00;0.026396000757813454;0.01531057498883456;Espera
2019-12-04 00:00:00+00:00;0.02805900014936924;0.015390409990213811;Espera
2019-12-05 00:00:00+00:00;0.03159699961543083;0.015486849988810718;Venda
2019-12-06 00:00:00+00:00;0.032680999487638474;0.015553794982843101;Venda
2019-12-07 00:00:00+00:00;0.037393998354673386;0.015615019970573485;Venda
2019-12-08 00:00:00+00:00;0.038479000329971313;0.015705329976044596;Venda
2019-12-09 00:00:00+00:00;0.03547399863600731;0.0157733299722895;Venda
2019-12-10 00:00:00+00:00;0.012082000263035297;0.015718944976106285;Compra
2019-12-11 00:00:00+00:00;0.01707500033080578;0.015688649974763394;Espera
2019-12-12 00:00:00+00:00;0.015443000011146069;0.01565065997187048;Compra
2019-12-13 00:00:00+00:00;0.01580199971795082;0.015624994966201485;Espera
2019-12-14 00:00:00+00:00;0.01342300046235323;0.015586944967508317;Compra
2019-12-15 00:00:00+00:00;0.013350999914109707;0.0155431849649176;Compra
2019-12-16 00:00:00+00:00;0.013110999949276447;0.015515324966982007;Compra
2019-12-17 00:00:00+00:00;0.011814000084996223;0.015477069970220327;Compra
2019-12-18 00:00:00+00:00;0.011467999778687954;0.015430964971892535;Compra
2019-12-19 00:00:00+00:00;0.012397999875247478;0.015394529970362782;Compra
2019-12-20 00:00:00+00:00;0.01322800014168024;0.015366449975408614;Compra
2019-12-21 00:00:00+00:00;0.015333999879658222;0.01535298497416079;Compra
2019-12-22 00:00:00+00:00;0.015407999977469444;0.015331574976444244;Espera
2019-12-23 00:00:00+00:00;0.014774000272154808;0.015296814981848001;Compra
2019-12-24 00:00:00+00:00;0.01485500019043684;0.015258649983443319;Compra
2019-12-25 00:00:00+00:00;0.015422999858856201;0.015218549980781973;Espera
2019-12-26 00:00:00+00:00;0.01540399994701147;0.015172479981556535;Espera
2019-12-27 00:00:00+00:00;0.014787999913096428;0.015126519985496998;Compra
2019-12-28 00:00:00+00:00;0.014942999929189682;0.01508356498554349;Compra
2019-12-29 00:00:00+00:00;0.014692000113427639;0.015042004990391433;Compra
2019-12-30 00:00:00+00:00;0.01438899990171194;0.01500276499427855;Compra
2019-12-31 00:00:00+00:00;0.013722999952733517;0.014974764990620315;Compra
2020-01-01 00:00:00+00:00;0.013747000135481358;0.014940129993483424;Compra
2020-01-02 00:00:00+00:00;0.014441000297665596;0.014908729996532201;Compra
2020-01-03 00:00:00+00:00;0.014297000132501125;0.01487353999633342;Compra
2020-01-04 00:00:00+00:00;0.014864999800920486;0.0148413149965927;Espera
2020-01-05 00:00:00+00:00;0.014836999587714672;0.01480346999131143;Espera
2020-01-06 00:00:00+00:00;0.014878000132739544;0.01476937999483198;Espera
2020-01-07 00:00:00+00:00;0.014837999828159809;0.014739829991012811;Espera
2020-01-08 00:00:00+00:00;0.014773000031709671;0.014711174992844462;Espera
2020-01-09 00:00:00+00:00;0.014566999860107899;0.01468073999043554;Compra
2020-01-10 00:00:00+00:00;0.01434400025755167;0.014650929989293217;Compra
2020-01-11 00:00:00+00:00;0.014728999696671963;0.014629524988122285;Espera
2020-01-12 00:00:00+00:00;0.014719000086188316;0.014621699987910687;Espera
2020-01-13 00:00:00+00:00;0.014821999706327915;0.014610199984163045;Espera
2020-01-14 00:00:00+00:00;0.015289999544620514;0.014591749981045723;Espera
2020-01-15 00:00:00+00:00;0.015464000403881073;0.014573274981230497;Espera
2020-01-16 00:00:00+00:00;0.015456999652087688;0.014540784978307783;Espera
2020-01-17 00:00:00+00:00;0.01576399989426136;0.014518954982049763;Espera
2020-01-18 00:00:00+00:00;0.01739099994301796;0.014508274984546005;Espera
2020-01-19 00:00:00+00:00;0.01621199958026409;0.014496069983579218;Espera
2020-01-20 00:00:00+00:00;0.016093000769615173;0.01449089998845011;Espera
2020-01-21 00:00:00+00:00;0.01672299951314926;0.01448644998949021;Espera
2020-01-22 00:00:00+00:00;0.016790999099612236;0.014483104986138641;Espera
2020-01-23 00:00:00+00:00;0.015773000195622444;0.014475634987466037;Espera
2020-01-24 00:00:00+00:00;0.015420000068843365;0.014470124989748001;Espera
2020-01-25 00:00:00+00:00;0.015782000496983528;0.014471909990534186;Espera
2020-01-26 00:00:00+00:00;0.01600099913775921;0.01447720498777926;Espera
2020-01-27 00:00:00+00:00;0.016473999246954918;0.01448803998529911;Espera
2020-01-28 00:00:00+00:00;0.01660499908030033;0.014500389979220927;Espera
2020-01-29 00:00:00+00:00;0.01680699922144413;0.01450766997411847;Espera
2020-01-30 00:00:00+00:00;0.016901999711990356;0.014520874973386525;Espera
2020-01-31 00:00:00+00:00;0.017761999741196632;0.014544914970174431;Espera
2020-02-01 00:00:00+00:00;0.017836999148130417;0.014574859966523945;Espera
2020-02-02 00:00:00+00:00;0.017897000536322594;0.014605989968404174;Espera
2020-02-03 00:00:00+00:00;0.018936999142169952;0.014637844962999224;Espera
2020-02-04 00:00:00+00:00;0.020437000319361687;0.014673514966852963;Espera
2020-02-05 00:00:00+00:00;0.02087699994444847;0.014711579964496195;Espera
2020-02-06 00:00:00+00:00;0.021530000492930412;0.014753289967775345;Espera
2020-02-07 00:00:00+00:00;0.022962000221014023;0.014806009968742729;Espera
