Date;Close;SMA_200;Sinal
2018-09-03 00:00:00+00:00;287.4320068359375;525.3851200866699;Compra
2018-09-04 00:00:00+00:00;284.2550048828125;522.2171549987793;Compra
2018-09-05 00:00:00+00:00;232.33099365234375;518.6750398254394;Compra
2018-09-06 00:00:00+00:00;218.1230010986328;515.1884297943116;Compra
2018-09-07 00:00:00+00:00;217.0749969482422;511.6660346984863;Compra
2018-09-08 00:00:00+00:00;193.25900268554688;508.1675598144531;Compra
2018-09-09 00:00:00+00:00;188.30599975585938;504.95627487182617;Compra
2018-09-10 00:00:00+00:00;189.58399963378906;501.89085472106933;Compra
2018-09-11 00:00:00+00:00;180.5959930419922;498.8198796081543;Compra
2018-09-12 00:00:00+00:00;170.2570037841797;495.57841468811034;Compra
2018-09-13 00:00:00+00:00;183.6790008544922;492.38490478515627;Compra
2018-09-14 00:00:00+00:00;204.87100219726562;489.1976649475098;Compra
2018-09-15 00:00:00+00:00;209.6060028076172;485.9102100372314;Compra
2018-09-16 00:00:00+00:00;211.1179962158203;482.69017990112303;Compra
2018-09-17 00:00:00+00:00;195.30799865722656;479.4071199798584;Compra
2018-09-18 00:00:00+00:00;195.9340057373047;476.1246800231934;Compra
2018-09-19 00:00:00+00:00;201.656005859375;472.856925201416;Compra
2018-09-20 00:00:00+00:00;207.78900146484375;469.69447006225585;Compra
2018-09-21 00:00:00+00:00;221.56700134277344;466.5347049713135;Compra
2018-09-22 00:00:00+00:00;233.80999755859375;463.65409980773927;Compra
2018-09-23 00:00:00+00:00;237.85699462890625;461.2106497955322;Compra
2018-09-24 00:00:00+00:00;227.49000549316406;458.86725479125977;Compra
2018-09-25 00:00:00+00:00;206.49000549316406;456.65916984558106;Compra
2018-09-26 00:00:00+00:00;209.11300659179688;454.29125984191893;Compra
2018-09-27 00:00:00+00:00;212.6540069580078;452.01391494750976;Compra
2018-09-28 00:00:00+00:00;218.66900634765625;449.69091995239256;Compra
2018-09-29 00:00:00+00:00;216.0780029296875;447.3595600891113;Compra
2018-09-30 00:00:00+00:00;228.44500732421875;445.5312852478027;Compra
2018-10-01 00:00:00+00:00;226.94500732421875;443.76848526000975;Compra
2018-10-02 00:00:00+00:00;225.83799743652344;441.9583652496338;Compra
2018-10-03 00:00:00+00:00;213.9709930419922;440.28274017333985;Compra
2018-10-04 00:00:00+00:00;220.08999633789062;439.0827500915527;Compra
2018-10-05 00:00:00+00:00;220.95700073242188;437.5919201660156;Compra
2018-10-06 00:00:00+00:00;224.24600219726562;436.107130279541;Compra
2018-10-07 00:00:00+00:00;222.99600219726562;434.4692501831055;Compra
2018-10-08 00:00:00+00:00;224.5570068359375;432.9765902709961;Compra
2018-10-09 00:00:00+00:00;226.4010009765625;431.54796020507814;Compra
2018-10-10 00:00:00+00:00;224.4949951171875;430.0400350952148;Compra
2018-10-11 00:00:00+00:00;189.2830047607422;428.4081551361084;Compra
2018-10-12 00:00:00+00:00;188.70700073242188;426.9994901275635;Compra
2018-10-13 00:00:00+00:00;196.36399841308594;425.731455078125;Compra
2018-10-14 00:00:00+00:00;195.2429962158203;424.4833650970459;Compra
2018-10-15 00:00:00+00:00;194.15899658203125;423.52509513854983;Compra
2018-10-16 00:00:00+00:00;207.98399353027344;422.72185012817386;Compra
2018-10-17 00:00:00+00:00;205.92799377441406;421.7867250823975;Compra
2018-10-18 00:00:00+00:00;201.7429962158203;420.97641510009765;Compra
2018-10-19 00:00:00+00:00;201.843994140625;420.09767013549805;Compra
2018-10-20 00:00:00+00:00;203.0850067138672;419.1954351043701;Compra
2018-10-21 00:00:00+00:00;204.62100219726562;418.34199012756346;Compra
2018-10-22 00:00:00+00:00;203.3769989013672;417.5097950744629;Compra
2018-10-23 00:00:00+00:00;201.91099548339844;416.68479499816897;Compra
2018-10-24 00:00:00+00:00;203.35400390625;415.85188499450686;Compra
2018-10-25 00:00:00+00:00;201.822998046875;414.9329900360107;Compra
2018-10-26 00:00:00+00:00;201.55099487304688;413.9876950836182;Compra
2018-10-27 00:00:00+00:00;203.12600708007812;413.0339301300049;Compra
2018-10-28 00:00:00+00:00;203.5229949951172;411.98919006347654;Compra
2018-10-29 00:00:00+00:00;195.73399353027344;410.8807950592041;Compra
2018-10-30 00:00:00+00:00;196.3509979248047;409.44925506591795;Compra
2018-10-31 00:00:00+00:00;196.531005859375;407.9905151367187;Compra
2018-11-01 00:00:00+00:00;197.3280029296875;406.46275512695314;Compra
2018-11-02 00:00:00+00:00;198.7550048828125;404.95528015136716;Compra
2018-11-03 00:00:00+00:00;199.52499389648438;403.440085144043;Compra
2018-11-04 00:00:00+00:00;198.98599243164062;401.9197900390625;Compra
2018-11-05 00:00:00+00:00;206.572998046875;400.33634490966796;Compra
2018-11-06 00:00:00+00:00;207.8939971923828;398.5743997955322;Compra
2018-11-07 00:00:00+00:00;216.79600524902344;396.7656298828125;Compra
2018-11-08 00:00:00+00:00;212.19900512695312;394.85727981567385;Compra
2018-11-09 00:00:00+00:00;209.51499938964844;392.7996799468994;Compra
2018-11-10 00:00:00+00:00;209.80499267578125;390.6317148590088;Compra
2018-11-11 00:00:00+00:00;208.8679962158203;388.6749949645996;Compra
2018-11-12 00:00:00+00:00;208.9239959716797;386.69957984924315;Compra
2018-11-13 00:00:00+00:00;206.13499450683594;384.49509490966796;Compra
2018-11-14 00:00:00+00:00;174.08399963378906;382.14228492736817;Compra
2018-11-15 00:00:00+00:00;170.18899536132812;379.6406649017334;Compra
2018-11-16 00:00:00+00:00;173.12600708007812;377.1757099151611;Compra
2018-11-17 00:00:00+00:00;172.86900329589844;374.8523550415039;Compra
2018-11-18 00:00:00+00:00;174.1750030517578;372.3861301422119;Compra
2018-11-19 00:00:00+00:00;147.8509979248047;369.6924301147461;Compra
2018-11-20 00:00:00+00:00;126.36000061035156;366.511070022583;Compra
2018-11-21 00:00:00+00:00;125.75800323486328;363.2186750411987;Compra
2018-11-22 00:00:00+00:00;126.70600128173828;360.0277900695801;Compra
2018-11-23 00:00:00+00:00;119.55899810791016;357.0746951675415;Compra
2018-11-24 00:00:00+00:00;110.82499694824219;353.9881750106812;Compra
2018-11-25 00:00:00+00:00;101.7699966430664;350.90466506958006;Compra
2018-11-26 00:00:00+00:00;104.89299774169922;347.79581005096435;Compra
2018-11-27 00:00:00+00:00;102.4520034790039;344.95894500732425;Compra
2018-11-28 00:00:00+00:00;110.197998046875;342.28960510253904;Compra
2018-11-29 00:00:00+00:00;115.29769134521484;339.48949871063235;Compra
2018-11-30 00:00:00+00:00;111.74496459960938;336.5692635726929;Compra
2018-12-01 00:00:00+00:00;111.61912536621094;333.622384223938;Compra
2018-12-02 00:00:00+00:00;116.092041015625;330.79013935089114;Compra
2018-12-03 00:00:00+00:00;107.41565704345703;327.9830477142334;Compra
2018-12-04 00:00:00+00:00;107.40271759033203;325.2010161972046;Compra
2018-12-05 00:00:00+00:00;102.47555541992188;322.2794388961792;Compra
2018-12-06 00:00:00+00:00;91.76105499267578;319.2748991394043;Compra
2018-12-07 00:00:00+00:00;83.46971893310547;316.2297776412964;Compra
2018-12-08 00:00:00+00:00;86.82566833496094;313.44377597808835;Compra
2018-12-09 00:00:00+00:00;91.03128051757812;311.0341722488403;Compra
2018-12-10 00:00:00+00:00;90.65425109863281;308.70141353607175;Compra
2018-12-11 00:00:00+00:00;87.68840789794922;306.261735458374;Compra
2018-12-12 00:00:00+00:00;88.26355743408203;303.78549312591554;Compra
2018-12-13 00:00:00+00:00;85.518310546875;301.39875453948974;Compra
2018-12-14 00:00:00+00:00;83.22647857666016;299.25212692260743;Compra
2018-12-15 00:00:00+00:00;82.82988739013672;297.08553630828857;Compra
2018-12-16 00:00:00+00:00;84.46940612792969;294.780728187561;Compra
2018-12-17 00:00:00+00:00;85.38211059570312;292.42230884552004;Compra
2018-12-18 00:00:00+00:00;92.96852111816406;290.04882656097413;Compra
2018-12-19 00:00:00+00:00;100.69145965576172;287.66567375183104;Compra
2018-12-20 00:00:00+00:00;100.63996124267578;285.2125786972046;Compra
2018-12-21 00:00:00+00:00;107.58479309082031;282.831767616272;Compra
2018-12-22 00:00:00+00:00;107.50316619873047;280.4643734741211;Compra
2018-12-23 00:00:00+00:00;117.27389526367188;278.0687629699707;Compra
2018-12-24 00:00:00+00:00;130.64166259765625;275.7135063171387;Compra
2018-12-25 00:00:00+00:00;125.11328887939453;273.361107673645;Compra
2018-12-26 00:00:00+00:00;126.29290771484375;271.0047621536255;Compra
2018-12-27 00:00:00+00:00;115.65010070800781;269.0235676193237;Compra
2018-12-28 00:00:00+00:00;115.69313049316406;267.02568836212157;Compra
2018-12-29 00:00:00+00:00;134.57017517089844;265.24236431121824;Compra
2018-12-30 00:00:00+00:00;133.98233032226562;263.61725597381593;Compra
2018-12-31 00:00:00+00:00;132.51939392089844;261.9425229263306;Compra
2019-01-01 00:00:00+00:00;132.6507110595703;260.1684315109253;Compra
2019-01-02 00:00:00+00:00;140.6509552001953;258.4274312210083;Compra
2019-01-03 00:00:00+00:00;147.1983642578125;256.67018299102784;Compra
2019-01-04 00:00:00+00:00;147.9071044921875;254.93938846588134;Compra
2019-01-05 00:00:00+00:00;154.33741760253906;253.1295154953003;Compra
2019-01-06 00:00:00+00:00;152.08592224121094;251.2931000137329;Compra
2019-01-07 00:00:00+00:00;151.15072631835938;249.42755878448486;Compra
2019-01-08 00:00:00+00:00;148.66954040527344;247.88652141571046;Compra
2019-01-09 00:00:00+00:00;150.2883758544922;246.32599826812745;Compra
2019-01-10 00:00:00+00:00;126.52937316894531;244.82630016326905;Compra
2019-01-11 00:00:00+00:00;125.24494171142578;243.20804489135742;Compra
2019-01-12 00:00:00+00:00;125.4467544555664;241.6714186477661;Compra
2019-01-13 00:00:00+00:00;116.08596801757812;240.12765354156494;Compra
2019-01-14 00:00:00+00:00;116.96755981445312;238.61407627105712;Compra
2019-01-15 00:00:00+00:00;120.3115234375;237.17589893341065;Compra
2019-01-16 00:00:00+00:00;121.44141387939453;235.6020609283447;Compra
2019-01-17 00:00:00+00:00;120.81703186035156;233.97422103881837;Compra
2019-01-18 00:00:00+00:00;120.24189758300781;232.3398755645752;Compra
2019-01-19 00:00:00+00:00;121.1610336303711;230.63277072906493;Compra
2019-01-20 00:00:00+00:00;118.70232391357422;228.95035736083983;Compra
2019-01-21 00:00:00+00:00;116.15744018554688;227.20799957275392;Compra
2019-01-22 00:00:00+00:00;114.67668151855469;225.4933080291748;Compra
2019-01-23 00:00:00+00:00;116.37664794921875;223.7410112762451;Compra
2019-01-24 00:00:00+00:00;116.00679779052734;221.87896030426026;Compra
2019-01-25 00:00:00+00:00;115.83015441894531;220.08223613739014;Compra
2019-01-26 00:00:00+00:00;115.98057556152344;218.49233905792235;Compra
2019-01-27 00:00:00+00:00;113.40528869628906;216.91183055877684;Compra
2019-01-28 00:00:00+00:00;103.33646392822266;215.314462890625;Compra
2019-01-29 00:00:00+00:00;103.99922943115234;213.6807540512085;Compra
2019-01-30 00:00:00+00:00;104.84379577636719;212.04760303497315;Compra
2019-01-31 00:00:00+00:00;106.52535247802734;210.41062484741212;Compra
2019-02-01 00:00:00+00:00;105.04650115966797;208.7018673324585;Compra
2019-02-02 00:00:00+00:00;106.7640151977539;206.89111236572265;Compra
2019-02-03 00:00:00+00:00;106.5639877319336;205.052137260437;Compra
2019-02-04 00:00:00+00:00;107.06742095947266;203.2617643737793;Compra
2019-02-05 00:00:00+00:00;106.90989685058594;201.5778488922119;Compra
2019-02-06 00:00:00+00:00;102.93456268310547;199.86364170074464;Compra
2019-02-07 00:00:00+00:00;104.40913391113281;198.09509243011473;Compra
2019-02-08 00:00:00+00:00;104.1944351196289;196.36742462158202;Compra
2019-02-09 00:00:00+00:00;118.00040435791016;194.70460163116456;Compra
2019-02-10 00:00:00+00:00;117.10577392578125;192.95776050567628;Compra
2019-02-11 00:00:00+00:00;120.31175231933594;191.2521992111206;Compra
2019-02-12 00:00:00+00:00;119.60002136230469;189.55874439239503;Compra
2019-02-13 00:00:00+00:00;121.61249542236328;187.85186180114746;Compra
2019-02-14 00:00:00+00:00;121.33489227294922;186.14497623443603;Compra
2019-02-15 00:00:00+00:00;121.37191772460938;184.5086308670044;Compra
2019-02-16 00:00:00+00:00;122.29530334472656;182.9678873825073;Compra
2019-02-17 00:00:00+00:00;123.09161376953125;181.5310255050659;Compra
2019-02-18 00:00:00+00:00;133.00193786621094;180.1444902420044;Compra
2019-02-19 00:00:00+00:00;145.1284637451172;178.87058254241944;Compra
2019-02-20 00:00:00+00:00;142.5021209716797;177.56421314239503;Compra
2019-02-21 00:00:00+00:00;144.56381225585938;176.27487216949464;Compra
2019-02-22 00:00:00+00:00;145.20654296875;174.98432987213135;Compra
2019-02-23 00:00:00+00:00;147.3310546875;173.8406001663208;Compra
2019-02-24 00:00:00+00:00;135.8526611328125;172.75119342803956;Compra
2019-02-25 00:00:00+00:00;135.4838409423828;171.6605425643921;Compra
2019-02-26 00:00:00+00:00;136.57960510253906;170.695510597229;Compra
2019-02-27 00:00:00+00:00;131.60292053222656;169.81108516693115;Compra
2019-02-28 00:00:00+00:00;135.6575927734375;168.89636318206786;Compra
2019-03-01 00:00:00+00:00;136.43478393554688;168.15386714935303;Compra
2019-03-02 00:00:00+00:00;132.43638610839844;167.5427991104126;Compra
2019-03-03 00:00:00+00:00;131.328857421875;166.79884845733642;Compra
2019-03-04 00:00:00+00:00;125.40270233154297;166.02122192382814;Compra
2019-03-05 00:00:00+00:00;126.73529815673828;165.21816837310791;Compra
2019-03-06 00:00:00+00:00;136.1459197998047;164.4661429977417;Compra
2019-03-07 00:00:00+00:00;137.27313232421875;163.69584865570067;Compra
2019-03-08 00:00:00+00:00;133.5576934814453;162.99608219146728;Compra
2019-03-09 00:00:00+00:00;134.6771240234375;162.30281284332276;Compra
2019-03-10 00:00:00+00:00;135.68568420410156;161.65625133514405;Compra
2019-03-11 00:00:00+00:00;133.10279846191406;160.96631534576417;Compra
2019-03-12 00:00:00+00:00;130.94415283203125;160.2517361831665;Compra
2019-03-13 00:00:00+00:00;132.7197265625;159.5229797744751;Compra
2019-03-14 00:00:00+00:00;132.7500762939453;158.82451015472412;Compra
2019-03-15 00:00:00+00:00;133.56715393066406;158.124095954895;Compra
2019-03-16 00:00:00+00:00;137.91195678710938;157.3957957839966;Compra
2019-03-17 00:00:00+00:00;139.32351684570312;156.65597843170167;Compra
2019-03-18 00:00:00+00:00;138.841552734375;155.97413120269775;Compra
2019-03-19 00:00:00+00:00;139.1430206298828;155.27728130340577;Compra
2019-03-20 00:00:00+00:00;138.30703735351562;154.551336479187;Compra
2019-03-21 00:00:00+00:00;135.8554229736328;153.77598361968995;Compra
2019-03-22 00:00:00+00:00;136.22860717773438;153.01996662139894;Compra
2019-03-23 00:00:00+00:00;136.91201782226562;152.28325168609618;Compra
2019-03-24 00:00:00+00:00;136.31375122070312;151.80316547393798;Compra
2019-03-25 00:00:00+00:00;133.4901580810547;151.3800012588501;Compra
2019-03-26 00:00:00+00:00;133.75733947753906;150.96341297149658;Compra
2019-03-27 00:00:00+00:00;135.34165954589844;150.67382625579833;Compra
2019-03-28 00:00:00+00:00;138.4251708984375;150.42442211151123;Compra
2019-03-29 00:00:00+00:00;138.04510498046875;150.16672763824462;Compra
2019-03-30 00:00:00+00:00;141.03173828125;149.96890636444093;Compra
2019-03-31 00:00:00+00:00;140.69737243652344;149.82110820770265;Compra
2019-04-01 00:00:00+00:00;140.73756408691406;149.60640102386475;Compra
2019-04-02 00:00:00+00:00;141.63645935058594;149.29022830963135;Compra
2019-04-03 00:00:00+00:00;157.3221435546875;149.0288090133667;Espera
2019-04-04 00:00:00+00:00;155.24110412597656;148.74942455291747;Espera
2019-04-05 00:00:00+00:00;157.44395446777344;148.56010433197022;Espera
2019-04-06 00:00:00+00:00;161.79946899414062;148.3894316482544;Espera
2019-04-07 00:00:00+00:00;164.93209838867188;148.20581211090087;Espera
2019-04-08 00:00:00+00:00;174.16099548339844;148.03767208099364;Espera
2019-04-09 00:00:00+00:00;175.0917510986328;147.80529582977294;Espera
2019-04-10 00:00:00+00:00;175.23037719726562;147.51239772796632;Espera
2019-04-11 00:00:00+00:00;162.32061767578125;147.1347158432007;Espera
2019-04-12 00:00:00+00:00;161.0297393798828;146.80241451263427;Espera
2019-04-13 00:00:00+00:00;163.01185607910156;146.58502376556396;Espera
2019-04-14 00:00:00+00:00;162.78147888183594;146.35336612701417;Espera
2019-04-15 00:00:00+00:00;159.5557403564453;146.08787479400635;Espera
2019-04-16 00:00:00+00:00;160.8887481689453;145.7989735031128;Espera
2019-04-17 00:00:00+00:00;165.50189208984375;145.54609294891358;Espera
2019-04-18 00:00:00+00:00;166.672119140625;145.2372285079956;Espera
2019-04-19 00:00:00+00:00;170.62020874023438;144.9556045150757;Espera
2019-04-20 00:00:00+00:00;171.78883361816406;144.6853586959839;Espera
2019-04-21 00:00:00+00:00;167.4285888671875;144.45264667510986;Espera
2019-04-22 00:00:00+00:00;168.72955322265625;144.1958444595337;Espera
2019-04-23 00:00:00+00:00;170.89675903320312;143.9455432510376;Espera
2019-04-24 00:00:00+00:00;161.9766845703125;143.63419666290284;Espera
2019-04-25 00:00:00+00:00;153.8470001220703;143.28845165252685;Espera
2019-04-26 00:00:00+00:00;152.08567810058594;142.9260950088501;Espera
2019-04-27 00:00:00+00:00;155.62188720703125;142.57219944000244;Espera
2019-04-28 00:00:00+00:00;157.12551879882812;142.23535205841065;Espera
2019-04-29 00:00:00+00:00;153.1865234375;142.05486965179443;Espera
2019-04-30 00:00:00+00:00;155.1727752685547;141.8871985244751;Espera
2019-05-01 00:00:00+00:00;159.66021728515625;141.70367961883545;Espera
2019-05-02 00:00:00+00:00;160.06069946289062;141.5277681350708;Espera
2019-05-03 00:00:00+00:00;161.08062744140625;141.3623762893677;Espera
2019-05-04 00:00:00+00:00;161.7914276123047;141.13141345977783;Espera
2019-05-05 00:00:00+00:00;159.70065307617188;140.90027675628662;Espera
2019-05-06 00:00:00+00:00;159.98818969726562;140.69150272369384;Espera
2019-05-07 00:00:00+00:00;169.69471740722656;140.53075634002687;Espera
2019-05-08 00:00:00+00:00;166.40924072265625;140.3473775100708;Espera
2019-05-09 00:00:00+00:00;167.2478790283203;140.16051189422606;Espera
2019-05-10 00:00:00+00:00;168.99142456054688;139.98858402252196;Espera
2019-05-11 00:00:00+00:00;173.13931274414062;139.84472560882568;Espera
2019-05-12 00:00:00+00:00;183.6539306640625;139.74622524261474;Espera
2019-05-13 00:00:00+00:00;185.305908203125;139.663639793396;Espera
2019-05-14 00:00:00+00:00;196.0548095703125;139.6361588668823;Espera
2019-05-15 00:00:00+00:00;216.82211303710938;139.7046393966675;Espera
2019-05-16 00:00:00+00:00;245.7952880859375;139.9160008621216;Espera
2019-05-17 00:00:00+00:00;227.76742553710938;140.07616802215577;Espera
2019-05-18 00:00:00+00:00;233.099853515625;140.25991230010987;Espera
2019-05-19 00:00:00+00:00;233.7586669921875;140.44605060577393;Espera
2019-05-20 00:00:00+00:00;241.80364990234375;140.6684288406372;Espera
2019-05-21 00:00:00+00:00;248.19630432128906;140.9156353378296;Espera
2019-05-22 00:00:00+00:00;242.73048400878906;141.1316627883911;Espera
2019-05-23 00:00:00+00:00;233.7930908203125;141.30569828033447;Espera
2019-05-24 00:00:00+00:00;243.24009704589844;141.4890337753296;Espera
2019-05-25 00:00:00+00:00;249.0887908935547;141.69500774383545;Espera
2019-05-26 00:00:00+00:00;247.24539184570312;141.84725467681884;Espera
2019-05-27 00:00:00+00:00;265.4447021484375;142.11348316192627;Espera
2019-05-28 00:00:00+00:00;267.5143737792969;142.4034800338745;Espera
2019-05-29 00:00:00+00:00;263.0914001464844;142.66991207122803;Espera
2019-05-30 00:00:00+00:00;247.34860229492188;142.86231510162352;Espera
2019-05-31 00:00:00+00:00;249.11184692382812;143.06325435638428;Espera
2019-06-01 00:00:00+00:00;263.52459716796875;143.35020236968995;Espera
2019-06-02 00:00:00+00:00;265.0418701171875;143.80499172210693;Espera
2019-06-03 00:00:00+00:00;251.26219177246094;144.2103577041626;Espera
2019-06-04 00:00:00+00:00;236.12721252441406;144.5253637313843;Espera
2019-06-05 00:00:00+00:00;239.98345947265625;144.86093601226807;Espera
2019-06-06 00:00:00+00:00;238.50111389160156;145.18256656646727;Espera
2019-06-07 00:00:00+00:00;246.597900390625;145.6763010787964;Espera
2019-06-08 00:00:00+00:00;243.22911071777344;146.2606466293335;Espera
2019-06-09 00:00:00+00:00;229.25743103027344;146.77814376831054;Espera
