Date;Close;SMA_200;Sinal
2018-05-27 00:00:00+00:00;0.1923220008611679;0.298392595583573;Compra
2018-05-28 00:00:00+00:00;0.174002006649971;0.29913757561706006;Compra
2018-05-29 00:00:00+00:00;0.17415300011634827;0.2998760856222361;Compra
2018-05-30 00:00:00+00:00;0.2011840045452118;0.30075358564034105;Compra
2018-05-31 00:00:00+00:00;0.20620499551296234;0.3016716556157917;Compra
2018-06-01 00:00:00+00:00;0.2169550061225891;0.30263895564712584;Compra
2018-06-02 00:00:00+00:00;0.21924200654029846;0.30360845567658545;Compra
2018-06-03 00:00:00+00:00;0.2251179963350296;0.3046077406592667;Compra
2018-06-04 00:00:00+00:00;0.21229000389575958;0.30554092068225147;Compra
2018-06-05 00:00:00+00:00;0.20481500029563904;0.3064390756841749;Compra
2018-06-06 00:00:00+00:00;0.21070800721645355;0.30736887572333216;Compra
2018-06-07 00:00:00+00:00;0.20957300066947937;0.30828883572481575;Compra
2018-06-08 00:00:00+00:00;0.20263400673866272;0.30916394575498996;Compra
2018-06-09 00:00:00+00:00;0.20209099352359772;0.310037380727008;Compra
2018-06-10 00:00:00+00:00;0.1711290031671524;0.31075357073917986;Compra
2018-06-11 00:00:00+00:00;0.16789300739765167;0.31145581577904524;Compra
2018-06-12 00:00:00+00:00;0.1627880036830902;0.31213494080118837;Compra
2018-06-13 00:00:00+00:00;0.15120400488376617;0.31275222582742573;Compra
2018-06-14 00:00:00+00:00;0.15536899864673615;0.31337848082184794;Compra
2018-06-15 00:00:00+00:00;0.16192899644374847;0.3140050308033824;Compra
2018-06-16 00:00:00+00:00;0.15985600650310516;0.3145645658299327;Compra
2018-06-17 00:00:00+00:00;0.1610269993543625;0.3149625208228827;Compra
2018-06-18 00:00:00+00:00;0.1567080020904541;0.31527141083031895;Compra
2018-06-19 00:00:00+00:00;0.16211700439453125;0.315516840852797;Compra
2018-06-20 00:00:00+00:00;0.15679700672626495;0.3156551658734679;Compra
2018-06-21 00:00:00+00:00;0.15755100548267365;0.31581819590181115;Compra
2018-06-22 00:00:00+00:00;0.13742899894714355;0.31587359089404343;Compra
2018-06-23 00:00:00+00:00;0.13485200703144073;0.3159139659628272;Compra
2018-06-24 00:00:00+00:00;0.12196200340986252;0.31595434598624705;Compra
2018-06-25 00:00:00+00:00;0.1285559982061386;0.31606962095946073;Compra
2018-06-26 00:00:00+00:00;0.12609900534152985;0.3162044359743595;Compra
2018-06-27 00:00:00+00:00;0.12392500042915344;0.31625625599175694;Compra
2018-06-28 00:00:00+00:00;0.11849799752235413;0.31634808097034695;Compra
2018-06-29 00:00:00+00:00;0.11467400193214417;0.3163782609626651;Compra
2018-06-30 00:00:00+00:00;0.12603600323200226;0.3164373309910297;Compra
2018-07-01 00:00:00+00:00;0.13386599719524384;0.3164948209747672;Compra
2018-07-02 00:00:00+00:00;0.13863900303840637;0.3165288009867072;Compra
2018-07-03 00:00:00+00:00;0.14946100115776062;0.3163409459963441;Compra
2018-07-04 00:00:00+00:00;0.14688299596309662;0.3160541959479451;Compra
2018-07-05 00:00:00+00:00;0.14510400593280792;0.3148896509036422;Compra
2018-07-06 00:00:00+00:00;0.13947300612926483;0.3132500009611249;Compra
2018-07-07 00:00:00+00:00;0.13890400528907776;0.31143910590559243;Compra
2018-07-08 00:00:00+00:00;0.14476199448108673;0.3099548108503222;Compra
2018-07-09 00:00:00+00:00;0.13994799554347992;0.3083719158545136;Compra
2018-07-10 00:00:00+00:00;0.12879200279712677;0.30754767086356877;Compra
