Date;Close;SMA_200;Sinal
2020-05-14 00:00:00+00:00;0.10620299726724625;0.1134985303133726;Compra
2020-05-15 00:00:00+00:00;0.10574299842119217;0.11296226527541876;Compra
2020-05-16 00:00:00+00:00;0.10543999820947647;0.11244957529008388;Compra
2020-05-17 00:00:00+00:00;0.11310800164937973;0.11204502526670694;Espera
2020-05-18 00:00:00+00:00;0.11719600111246109;0.11171736523509025;Espera
2020-05-19 00:00:00+00:00;0.11384200304746628;0.11134171027690172;Espera
2020-05-20 00:00:00+00:00;0.11395400017499924;0.11096577525138855;Espera
2020-05-21 00:00:00+00:00;0.11002500355243683;0.11054798528552055;Compra
2020-05-22 00:00:00+00:00;0.11493699997663498;0.11002745527774095;Espera
2020-05-23 00:00:00+00:00;0.11985599994659424;0.10957028027623891;Espera
2020-05-24 00:00:00+00:00;0.12203200161457062;0.10916385527700186;Espera
2020-05-25 00:00:00+00:00;0.12434700131416321;0.10877630528062582;Espera
2020-05-26 00:00:00+00:00;0.12535299360752106;0.10840086024254561;Espera
2020-05-27 00:00:00+00:00;0.12764599919319153;0.10802628021687269;Espera
2020-05-28 00:00:00+00:00;0.12991799414157867;0.10767715517431498;Espera
2020-05-29 00:00:00+00:00;0.1449500024318695;0.10743770021945238;Espera
2020-05-30 00:00:00+00:00;0.14906199276447296;0.10723532017320395;Espera
2020-05-31 00:00:00+00:00;0.13178199529647827;0.10693869512528181;Espera
2020-06-01 00:00:00+00:00;0.1334809958934784;0.1066897701099515;Espera
2020-06-02 00:00:00+00:00;0.1288129985332489;0.10645358506590127;Espera
2020-06-03 00:00:00+00:00;0.1319340020418167;0.1061989301070571;Espera
2020-06-04 00:00:00+00:00;0.142317995429039;0.10601238008588552;Espera
2020-06-05 00:00:00+00:00;0.13960400223731995;0.10587439510971308;Espera
2020-06-06 00:00:00+00:00;0.1364070028066635;0.1057811551168561;Espera
2020-06-07 00:00:00+00:00;0.13263599574565887;0.10571087513118982;Espera
2020-06-08 00:00:00+00:00;0.13720500469207764;0.10575869511812926;Espera
2020-06-09 00:00:00+00:00;0.14226999878883362;0.10594209510833025;Espera
2020-06-10 00:00:00+00:00;0.1462710052728653;0.1061284201219678;Espera
2020-06-11 00:00:00+00:00;0.13706499338150024;0.10621064007282258;Espera
2020-06-12 00:00:00+00:00;0.13989199697971344;0.10638377506285907;Espera
2020-06-13 00:00:00+00:00;0.15007899701595306;0.10657711505889893;Espera
2020-06-14 00:00:00+00:00;0.14181199669837952;0.10674462005496026;Espera
2020-06-15 00:00:00+00:00;0.13376399874687195;0.10684993505477905;Espera
2020-06-16 00:00:00+00:00;0.14097200334072113;0.10698383506387472;Espera
2020-06-17 00:00:00+00:00;0.13646399974822998;0.10711988504976035;Espera
2020-06-18 00:00:00+00:00;0.1415639966726303;0.10729967504739761;Espera
2020-06-19 00:00:00+00:00;0.13899600505828857;0.10747382506728172;Espera
2020-06-20 00:00:00+00:00;0.1376110017299652;0.10765661008656024;Espera
2020-06-21 00:00:00+00:00;0.13878799974918365;0.10787080507725477;Espera
2020-06-22 00:00:00+00:00;0.14243200421333313;0.1081240200996399;Espera
2020-06-23 00:00:00+00:00;0.1441739946603775;0.10837657008320094;Espera
2020-06-24 00:00:00+00:00;0.13750499486923218;0.10858925506472587;Espera
2020-06-25 00:00:00+00:00;0.13161399960517883;0.10877733007073402;Espera
