Date;Close;SMA_200;Sinal
2021-11-14 00:00:00+00:00;0.7449480295181274;0.711999686062336;Espera
2021-11-15 00:00:00+00:00;0.7151089906692505;0.7102443107962608;Espera
2021-11-16 00:00:00+00:00;0.6333829760551453;0.7081068307161331;Compra
2021-11-17 00:00:00+00:00;0.6482970118522644;0.7041879555583;Compra
2021-11-18 00:00:00+00:00;0.5659769773483276;0.6981356504559517;Compra
2021-11-19 00:00:00+00:00;0.5588629841804504;0.6922610002756119;Compra
2021-11-20 00:00:00+00:00;0.6276749968528748;0.6866683605313301;Compra
2021-11-21 00:00:00+00:00;0.6339560151100159;0.6811565053462982;Compra
2021-11-22 00:00:00+00:00;0.5622180104255676;0.6737870648503304;Compra
2021-11-23 00:00:00+00:00;0.5579540133476257;0.6674346148967742;Compra
2021-11-24 00:00:00+00:00;0.5217559933662415;0.6607669547200203;Compra
2021-11-25 00:00:00+00:00;0.5170699954032898;0.6535878348350525;Compra
2021-11-26 00:00:00+00:00;0.46517300605773926;0.647151859998703;Compra
2021-11-27 00:00:00+00:00;0.4518069922924042;0.6414871148765087;Compra
2021-11-28 00:00:00+00:00;0.43783798813819885;0.6349588847160339;Compra
2021-11-29 00:00:00+00:00;0.4532960057258606;0.6297567096352578;Compra
2021-11-30 00:00:00+00:00;0.4766559898853302;0.6243473045527935;Compra
2021-12-01 00:00:00+00:00;0.5591779947280884;0.6195464746654034;Compra
2021-12-02 00:00:00+00:00;0.502659022808075;0.6147344447672367;Compra
2021-12-03 00:00:00+00:00;0.4368480145931244;0.6106406497955322;Compra
2021-12-04 00:00:00+00:00;0.3613570034503937;0.6060784496366978;Compra
2021-12-05 00:00:00+00:00;0.37163400650024414;0.604482579678297;Compra
2021-12-06 00:00:00+00:00;0.3545539975166321;0.6024883995950222;Compra
2021-12-07 00:00:00+00:00;0.3749600052833557;0.6001017247140408;Compra
2021-12-08 00:00:00+00:00;0.34129101037979126;0.5978644697368145;Compra
2021-12-09 00:00:00+00:00;0.31712400913238525;0.5968138198554516;Compra
2021-12-10 00:00:00+00:00;0.31065499782562256;0.5955608148872852;Compra
2021-12-11 00:00:00+00:00;0.2979249954223633;0.5923202599585057;Compra
2021-12-12 00:00:00+00:00;0.2903229892253876;0.5896309900283814;Compra
2021-12-13 00:00:00+00:00;0.26012200117111206;0.5863672450184823;Compra
2021-12-14 00:00:00+00:00;0.23912599682807922;0.5835252599418164;Compra
2021-12-15 00:00:00+00:00;0.2543030083179474;0.5811592701077462;Compra
2021-12-16 00:00:00+00:00;0.29423901438713074;0.5790133602917195;Compra
2021-12-17 00:00:00+00:00;0.2745949923992157;0.5768265652656556;Compra
2021-12-18 00:00:00+00:00;0.28221699595451355;0.574534725099802;Compra
2021-12-19 00:00:00+00:00;0.29268598556518555;0.5719931249320507;Compra
2021-12-20 00:00:00+00:00;0.2778419852256775;0.5686974297463894;Compra
2021-12-21 00:00:00+00:00;0.2861669957637787;0.5655926898121834;Compra
2021-12-22 00:00:00+00:00;0.29218798875808716;0.562391639649868;Compra
2021-12-23 00:00:00+00:00;0.2855769991874695;0.5588434147834778;Compra
2021-12-24 00:00:00+00:00;0.28110700845718384;0.5549337247014046;Compra
2021-12-25 00:00:00+00:00;0.2794080078601837;0.5521433298289776;Compra
2021-12-26 00:00:00+00:00;0.27701500058174133;0.549511549770832;Compra
2021-12-27 00:00:00+00:00;0.2689869999885559;0.5466817447543144;Compra
2021-12-28 00:00:00+00:00;0.24688799679279327;0.5444474396854639;Compra
2021-12-29 00:00:00+00:00;0.24783700704574585;0.542242044582963;Compra
2021-12-30 00:00:00+00:00;0.24199999868869781;0.5399174396693707;Compra
2021-12-31 00:00:00+00:00;0.2396160066127777;0.5374861797690391;Compra
2022-01-01 00:00:00+00:00;0.24345499277114868;0.5338933646678925;Compra
2022-01-02 00:00:00+00:00;0.26602599024772644;0.5306116996705532;Compra
2022-01-03 00:00:00+00:00;0.3127189874649048;0.52804702475667;Compra
2022-01-04 00:00:00+00:00;0.3607200086116791;0.526408049762249;Compra
2022-01-05 00:00:00+00:00;0.5620819926261902;0.526023514866829;Espera
2022-01-06 00:00:00+00:00;0.5572550296783447;0.5256561851501464;Espera
2022-01-07 00:00:00+00:00;0.4616059958934784;0.5250320200622082;Compra
2022-01-08 00:00:00+00:00;0.4212999939918518;0.5245385499298573;Compra
2022-01-09 00:00:00+00:00;0.4279879927635193;0.5240969549119473;Compra
2022-01-10 00:00:00+00:00;0.42900699377059937;0.5233791698515415;Compra
2022-01-11 00:00:00+00:00;0.4220069944858551;0.5223549899458885;Compra
2022-01-12 00:00:00+00:00;0.42983898520469666;0.5218217398226261;Compra
2022-01-13 00:00:00+00:00;0.4679889976978302;0.521362284719944;Compra
2022-01-14 00:00:00+00:00;0.42866000533103943;0.5206241546571255;Compra
2022-01-15 00:00:00+00:00;0.4356740117073059;0.5194287748634815;Compra
2022-01-16 00:00:00+00:00;0.44526299834251404;0.5185738348960877;Compra
2022-01-17 00:00:00+00:00;0.40102899074554443;0.5175368648767471;Compra
2022-01-18 00:00:00+00:00;0.4003080129623413;0.5167462348937988;Compra
2022-01-19 00:00:00+00:00;0.39152398705482483;0.5157969199120999;Compra
2022-01-20 00:00:00+00:00;0.3719330132007599;0.5147068598866462;Compra
2022-01-21 00:00:00+00:00;0.30664798617362976;0.513358129709959;Compra
2022-01-22 00:00:00+00:00;0.26912999153137207;0.5117745696008206;Compra
2022-01-23 00:00:00+00:00;0.2631720006465912;0.5101158195734024;Compra
2022-01-24 00:00:00+00:00;0.26164698600769043;0.5088363495469094;Compra
2022-01-25 00:00:00+00:00;0.28022700548171997;0.5076556745171547;Compra
